ISSN	Título	Estrato	Área de Avaliação	Status
0959-6526	Journal of Cleaner Production	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0021-9746	Journal of Clinical Pathology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0303-6979	Journal of Clinical Periodontology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0340-7594	Journal of Comparative Physiology. A, Sensory, Neural, and Behavioral Physiology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0174-1578	Journal of Comparative Physiology. B, Biochemical, Systemic, and Environmental Physiology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-0302	Journal of Dairy Science	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0300-5712	Journal of Dentistry	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1056-8727	Journal of Diabetes and its Complications	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1061-186X	Journal of Drug Targeting (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-0744	Journal of Electron Microscopy	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0099-2399	Journal of Endodontics	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1464-0325	Journal of Environmental Monitoring (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0378-8741	Journal of Ethnopharmacology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1097-9751	Journal of Exercise Physiology Online	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-0949	Journal of Experimental Biology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1756-9966	Journal of Experimental & Clinical Cancer Research (Online)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1552-5007	Journal of Experimental Zoology. Part B, Molecular and Developmental Evolution	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0140-7775	Journal of Fish Diseases (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1053-0509	Journal of Fluorescence	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0889-1575	Journal of Food Composition and Analysis (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0260-8774	Journal of Food Engineering	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1756-4646	Journal of Functional Foods	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0815-9319	Journal of Gastroenterology and Hepatology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0148-0227	Journal of Geophysical Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-1503	Journal of Heredity	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1434-5161	Journal of Human Genetics (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-1694	Journal of Hydrology (Amsterdam)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-1759	Journal of Immunological Methods (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1367-5435	Journal of Industrial Microbiology & Biotechnology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-1910	Journal of Insect Physiology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1672-9072	Journal of Integrative Plant Biology (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-2011	Journal of Invertebrate Pathology (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1081-5589	Journal of Investigative Medicine	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-2313	Journal of Luminescence	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1053-1807	Journal of Magnetic Resonance Imaging (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0924-7963	Journal of Marine Systems	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-2461	Journal of Materials Science	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0957-4530	Journal of Materials Science. Materials in Medicine	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0303-6812	Journal of Mathematical Biology (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-2615	Journal of Medical Microbiology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0146-6615	Journal of Medical Virology (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0167-7012	Journal of Microbiological Methods	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1381-1177	Journal of Molecular Catalysis. B, Enzymatic (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-2844	Journal of Molecular Evolution	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1093-3263	Journal of Molecular Graphics & Modelling	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0895-8696	Journal of Molecular Neuroscience	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0300-9564	Journal of Neural Transmission	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0165-5728	Journal of Neuroimmunology (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0165-0270	Journal of Neuroscience Methods	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0360-4012	Journal of Neuroscience Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-3085	Journal of Neurosurgery	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1355-0284	Journal of Neurovirology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0736-0266	Journal of Orthopaedic Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1757-2215	Journal of Ovarian Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0277-2116	Journal of Pediatric Gastroenterology and Nutrition	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-3492	Journal of Periodontology (1970)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0731-7085	Journal of Pharmaceutical and Biomedical Analysis (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-3573	Journal of Pharmacy and Pharmacology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1011-1344	Journal of Photochemistry and Photobiology. B, Biology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-3646	Journal of Phycology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0953-8984	Journal of Physics. Condensed Matter (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0142-7873	Journal of Plankton Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1464-3774	Journal of Plankton Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0721-7595	Journal of Plant Growth Regulation (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0176-1617	Journal of Plant Physiology (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0269-8811	Journal of Psychopharmacology (Oxford)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0165-0378	Journal of Reproductive Immunology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1440-2440	Journal of Science and Medicine in Sport	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1615-9306	Journal of Separation Science (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-4596	Journal of Solid State Chemistry (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1432-8488	Journal of Solid State Electrochemistry (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-4790	Journal of Surgical Oncology (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1477-2019	Journal of Systematic Palaeontology (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0731-5724	Journal of the American College of Nutrition (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1933-1711	Journal of the American Society of Hypertension	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-510X	Journal of the Neurological Sciences	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0887-3593	Journal of the North American Benthological Society	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0022-5193	Journal of Theoretical Biology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1018-1172	Journal of Vascular Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1100-9233	Journal of Vegetation Science	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0272-4634	Journal of Vertebrate Paleontology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0166-0934	Journal of Virological Methods	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0952-8369	Journal of Zoology (1987)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1470-3203	JRAAS. Journal of the Renin-Angiotensin-Aldosterone System	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0169-2046	Landscape and Urban Planning	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0268-8921	Lasers in Medical Science	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1435-604X	Lasers in Medical Science (Internet)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0196-8092	Lasers in Surgery and Medicine (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0023-6438	Lebensmittel-Wissenschaft + Technologie / Food Science + Technology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0024-1164	Lethaia (Oslo. Trykt utg.)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1042-8194	Leukemia & Lymphoma (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0145-2126	Leukemia Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0024-3205	Life Sciences (1973)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0024-4201	Lipids	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1476-511X	Lipids in Health and Disease	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0961-2033	Lupus (Basingstoke)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0938-8990	Mammalian Genome (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0305-1838	Mammal Review (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0025-3162	Marine Biology (Berlin)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0171-8630	Marine Ecology. Progress Series (Halstenbek)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0141-1136	Marine Environmental Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0025-3227	Marine Geology (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0025-326X	Marine Pollution Bulletin.	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0254-0584	Materials Chemistry and Physics	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0928-4931	Materials Science & Engineering. C, Biomimetic Materials, Sensors and Systems (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0378-5122	Maturitas (Amsterdam)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0309-1740	Meat Science	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0925-4773	Mechanisms of Development	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1460-2709	Medical Mycology (Oxford. Online)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1369-3786	Medical Mycology (Oxford. Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1357-0560	Medical Oncology (Northwood)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0094-2405	Medical Physics (Lancaster)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0960-8931	Melanoma Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0074-0276	Memórias do Instituto Oswaldo Cruz (Impresso)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1678-8060	Memórias do Instituto Oswaldo Cruz (Online)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0885-7490	Metabolic Brain Disease	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0026-0495	Metabolism, Clinical and Experimental (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1076-6294	Microbial Drug Resistance (Larchmont, N.Y.)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0095-3628	Microbial Ecology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1432-184X	Microbial Ecology (Online)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1618-0623	Microbiological Research (Internet)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0944-5013	Microbiological Research (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0026-265X	Microchemical Journal (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1073-9688	Microcirculation (New York, N.Y. 1994)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1431-9276	Microscopy and Microanalysis (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0026-2862	Microvascular Research (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1436-5073	Mikrochimica Acta (1966. Internet)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0026-3672	Mikrochimica Acta (1966. Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1389-5575	Mini-Reviews in Medical Chemistry	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1570-193X	Mini-Reviews in Organic Chemistry	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1872-9428	Molecular and Biochemical Parasitology (Online)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0166-6851	Molecular and Biochemical Parasitology (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0300-8177	Molecular and Cellular Biochemistry	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0301-4851	Molecular Biology Reports	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1073-6085	Molecular Biotechnology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1380-3743	Molecular Breeding	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1617-4623	Molecular Genetics and Genomics	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1617-4615	Molecular Genetics and Genomics (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0161-5890	Molecular Immunology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1040-452X	Molecular Reproduction and Development	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1090-0535	Molecular Vision	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1016-8478	Molecules and Cells	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1420-3049	Molecules (Basel. Online)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0148-639X	Muscle & Nerve (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1383-5718	Mutation Research. Genetic Toxicology and Environmental Mutagenesis	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0027-5107	Mutation Research (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0027-5514	Mycologia	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0953-7562	Mycological Research (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0940-6360	Mycorrhiza (Berlin)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0933-7407	Mycoses (Berlin)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1439-0507	Mycoses (Berlin. Internet)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0028-1042	Naturwissenschaften	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0028-1298	Naunyn-Schmiedeberg's Archives of Pharmacology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0364-3190	Neurochemical Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1573-6903	Neurochemical Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0197-0186	Neurochemistry International	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1660-2854	Neurodegenerative Diseases (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0028-3835	Neuroendocrinology (Basel)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0251-5350	Neuroepidemiology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1423-0216	Neuroimmunomodulation	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1021-7401	Neuroimmunomodulation (Basel)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0960-8966	Neuromuscular Disorders	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0919-6544	Neuropathology (Kyoto. 1993)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0304-3940	Neuroscience Letters (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0168-0102	Neuroscience Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0148-396X	Neurosurgery	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0344-5607	Neurosurgical Review	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0892-0362	Neurotoxicology and Teratology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0733-2467	Neurourology and Urodynamics (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1462-2203	Nicotine & Tobacco Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0969-8051	Nuclear Medicine and Biology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0163-5581	Nutrition and Cancer	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0899-9007	Nutrition (Burbank, Los Angeles County, Calif.)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1475-2891	Nutrition Journal	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1743-7075	Nutrition & Metabolism	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0097-0166	Nutrition Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1463-5003	Ocean Modelling (Oxford. Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1536-2310	OMICS: Journal of Integrative Biology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0030-2414	Oncology (Basel)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1354-523X	Oral Diseases	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0902-0055	Oral Microbiology and Immunology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1368-8375	Oral Oncology (1997)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1879-0593	Oral Oncology (Online)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0146-6380	Organic Geochemistry	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1526-2375	Pain Medicine (Malden, Mass.)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0031-0182	Palaeogeography, Palaeoclimatology, Palaeoecology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0141-9838	Parasite Immunology (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1756-3305	Parasites & Vectors	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1383-5769	Parasitology International (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0031-1820	Parasitology (London. Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1432-1955	Parasitology Research (1987. Internet)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0932-0113	Parasitology Research (1987. Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0031-3203	Pattern Recognition	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0905-6157	Pediatric Allergy and Immunology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0931-041X	Pediatric Nephrology (Berlin, West)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0031-3998	Pediatric Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0196-9781	Peptides (New York, N.Y. 1980)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0896-8608	Peritoneal Dialysis International	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1526-498X	Pest Management Science (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1734-1140	Pharmacological Reports	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0091-3057	Pharmacology, Biochemistry and Behavior	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0176-3679	Pharmacopsychiatry	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1474-905X	Photochemical & Photobiological Sciences (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0031-8655	Photochemistry and Photobiology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1572-1000	Photodiagnosis and Photodynamic Therapy (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0031-8884	Phycologia (Oxford)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1539-3755	Physical Review. E, Statistical, Nonlinear, and Soft Matter Physics (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0031-9155	Physics in Medicine and Biology (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1522-2152	Physiological and Biochemical Zoology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0031-9384	Physiology & Behavior	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0958-0344	Phytochemical Analysis	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0031-949X	Phytopathology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1099-1573	Phytotherapy Research (Online)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0032-0633	Planetary and Space Science	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0032-0935	Planta (Heidelberg	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0032-0943	Planta Medica	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1573-5036	Plant and Soil (Dordrecht. Online)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0032-079X	Plant and Soil (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1435-8603	Plant Biology (Stuttgart)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0721-7714	Plant Cell Reports (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0191-2917	Plant Disease	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0921-9668	Plant Foods for Human Nutrition (Dordrecht)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1746-4811	Plant Methods	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0735-9640	Plant Molecular Biology Reporter	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1365-3059	Plant Pathology (Online)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0032-0862	Plant Pathology (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0981-9428	Plant Physiology and Biochemistry (Paris)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0168-9452	Plant Science (Limerick)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0277-5387	Polyhedron	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0141-3910	Polymer Degradation and Stability	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1438-3896	Population Ecology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0925-5214	Postharvest Biology and Technology (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0197-3851	Prenatal Diagnosis (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0167-5877	Preventive Veterinary Medicine (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1359-5113	Process Biochemistry (1991)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1098-8823	Prostaglandins & Other Lipid Mediators	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0961-8368	Protein Science (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1477-5956	Proteome Science	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0955-8829	Psychiatric Genetics	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1323-1316	Psychiatry and Clinical Neurosciences (Carlton, Vic. Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0165-1781	Psychiatry Research (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1432-2072	Psychopharmacology (Berlin. Internet)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1662-4246	Public Health Genomics (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1368-9800	Public Health Nutrition (Wallingford)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1094-5539	Pulmonary Pharmacology & Therapeutics	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0033-4545	Pure and Applied Chemistry (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0962-9343	Quality of Life Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0033-5894	Quaternary Research (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1748-717X	Radiation Oncology (Online)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0033-7587	Radiation Research	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0033-8222	Radiocarbon	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0951-4198	RCM. Rapid Communications in Mass Spectrometry	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1381-5148	Reactive & Functional Polymers (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1574-8928	Recent Patent Reviews on Anti-Cancer Drug Discovery	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0167-0115	Regulatory Peptides (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0273-2300	Regulatory Toxicology and Pharmacology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0960-1481	Renewable Energy	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1031-3613	Reproduction, Fertility and Development	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1477-7827	Reproductive Biology and Endocrinology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1472-6491	Reproductive Biomedicine Online (Online)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1472-6483	Reproductive BioMedicine Online (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1933-7191	Reproductive Sciences (Thousand Oaks, Calif.)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0923-2508	Research in Microbiology (Paris)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1423-0356	Respiration (English Edition)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0020-1324	Respiratory Care	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1569-9048	Respiratory Physiology & Neurobiology	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0275-004X	Retina (Philadelphia, Pa.)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0960-3166	Reviews in Fish Biology and Fisheries	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0334-1763	Reviews in the Neurosciences	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1535-1459	Rivers Research and Applications (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0036-5521	Scandinavian Journal of Gastroenterology (Trykt Utg.)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
1365-3083	Scandinavian Journal of Immunology (Online)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0300-9475	Scandinavian Journal of Immunology (Print)	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
0905-7188	Scandinavian Journal of Medicine & Science in Sports	B1	CIÊNCIAS BIOLÓGICAS I	Atualizado
