ISSN	Título	Estrato	Área de Avaliação	Status
0378-8741	Journal of Ethnopharmacology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1010-061X	Journal of Evolutionary Biology (Printed ed.)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0022-0949	Journal of Experimental Biology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0815-9319	Journal of Gastroenterology and Hepatology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0884-8734	Journal of General Internal Medicine	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0022-1317	Journal of General Virology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0022-1503	Journal of Heredity	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1367-5435	Journal of Industrial Microbiology & Biotechnology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0162-0134	Journal of Inorganic Biochemistry	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1079-9907	Journal of Interferon & Cytokine Research	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1053-1807	Journal of Magnetic Resonance Imaging (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1076-5174	Journal of Mass Spectrometry (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0146-6615	Journal of Medical Virology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1381-1177	Journal of Molecular Catalysis. B, Enzymatic (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1388-0764	Journal of Nanoparticle Research	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0163-3864	Journal of Natural Products (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0300-9564	Journal of Neural Transmission	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0165-5728	Journal of Neuroimmunology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0167-594X	Journal of Neuro-Oncology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0360-4012	Journal of Neuroscience Research	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0022-3492	Journal of Periodontology (1970)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0731-7085	Journal of Pharmaceutical and Biomedical Analysis (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1011-1344	Journal of Photochemistry and Photobiology. B, Biology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0165-0378	Journal of Reproductive Immunology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1047-8477	Journal of Structural Biology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1085-9489	Journal of the Peripheral Nervous System	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1018-1172	Journal of Vascular Research	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0148-6071	JPEN. Journal of Parenteral and Enteral Nutrition	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0196-8092	Lasers in Surgery and Medicine (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0145-2126	Leukemia Research	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0024-3590	Limnology and Oceanography	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1475-2875	Malaria Journal (Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0938-8990	Mammalian Genome (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1436-2228	Marine Biotechnology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0928-4931	Materials Science & Engineering. C, Biomimetic Materials, Sensors and Systems (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0047-6374	Mechanisms of Ageing and Development (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0962-9351	Mediators of Inflammation (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0026-0495	Metabolism, Clinical and Experimental (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1286-4579	Microbes and Infection	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0095-3628	Microbial Ecology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1432-184X	Microbial Ecology (Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1465-2080	Microbiology (Reading. Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1350-0872	Microbiology (Reading. Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0026-265X	Microchemical Journal (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1073-9688	Microcirculation (New York, N.Y. 1994)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1387-1811	Microporous and Mesoporous Materials (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1431-9276	Microscopy and Microanalysis (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0026-2862	Microvascular Research (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0301-4851	Molecular Biology Reports	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1742-206X	Molecular Biosystems (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0899-1987	Molecular Carcinogenesis (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1617-4615	Molecular Genetics and Genomics (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0161-5890	Molecular Immunology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
2041-1006	Molecular Oral Microbiology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1744-8069	Molecular Pain	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0267-8357	Mutagenesis	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1386-1964	Mutation Research. Fundamental and Molecular Mechanisms of Mutagenesis	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1383-5718	Mutation Research. Genetic Toxicology and Environmental Mutagenesis	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0027-5107	Mutation Research (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0953-7562	Mycological Research (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0940-6360	Mycorrhiza (Berlin)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0028-1298	Naunyn-Schmiedeberg's Archives of Pharmacology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0931-0509	Nephrology, Dialysis, Transplantation (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0197-0186	Neurochemistry International	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0306-4522	Neuroscience	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0161-813X	Neurotoxicology (Park Forest South)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1871-6784	New Biotechnology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0899-9007	Nutrition (Burbank, Los Angeles County, Calif.)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1743-7075	Nutrition & Metabolism	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0960-8923	Obesity Surgery	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0029-8549	Oecologia	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0030-1299	Oikos (Kobenhavn)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0902-0055	Oral Microbiology and Immunology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1368-8375	Oral Oncology (1997)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1942-0900	Oxidative Medicine and Cellular Longevity (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1365-3024	Parasite Immunology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0141-9838	Parasite Immunology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1756-3305	Parasites & Vectors	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1469-8161	Parasitology (Cambridge. Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0031-1820	Parasitology (London. Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0031-3998	Pediatric Research	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1478-3967	Physical Biology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0958-0344	Phytochemical Analysis	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0031-9422	Phytochemistry	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0944-7113	Phytomedicine (Stuttgart)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0031-949X	Phytopathology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0032-079X	Plant and Soil (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0167-6857	Plant Cell, Tissue and Organ Culture (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0981-9428	Plant Physiology and Biochemistry (Paris)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0168-9452	Plant Science (Limerick)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1933-6896	Prion	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1359-5113	Process Biochemistry (1991)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0952-3278	Prostaglandins, Leukotrienes and Essential Fatty Acids	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1098-8823	Prostaglandins & Other Lipid Mediators	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0961-8368	Protein Science (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0887-3585	Proteins (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1434-4610	Protist (Jena. Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1094-5539	Pulmonary Pharmacology & Therapeutics	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0033-4545	Pure and Applied Chemistry (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1573-9538	Purinergic Signalling (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0033-7587	Radiation Research	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0951-4198	RCM. Rapid Communications in Mass Spectrometry	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1470-1626	Reproduction (Cambridge)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0923-2508	Research in Microbiology (Paris)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1465-993X	Respiratory Research (Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0275-004X	Retina (Philadelphia, Pa.)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1947-2935	Science of Advanced Materials (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0148-5717	Sexually Transmitted Diseases	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1368-4973	Sexually Transmitted Infections (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1073-2322	Shock (Augusta, Ga.)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0038-0717	Soil Biology & Biochemistry	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0584-8547	Spectrochimica Acta. Part B, Atomic Spectroscopy	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0723-2020	Systematic and Applied Microbiology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0040-4039	Tetrahedron Letters	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0749-8047	The Clinical Journal of Pain	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1027-3719	The International Journal of Tuberculosis and Lung Disease	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1815-7920	The International Journal of Tuberculosis and Lung Disease (Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0022-1554	The Journal of Histochemistry and Cytochemistry	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0195-6701	The Journal of Hospital Infection	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0001-2815	Tissue Antigens	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1360-2276	TM & IH. Tropical Medicine and International Health (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0887-2333	Toxicology in Vitro	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0378-4274	Toxicology Letters	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0041-1132	Transfusion (Arlington, Va.)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0962-8819	Transgenic Research	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1936-5233	Translational Oncology (Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0934-0874	Transplant International	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1472-9792	Tuberculosis (Edinburgh)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0378-1135	Veterinary Microbiology (Amsterdam. Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0042-6822	Virology (New York, N.Y. Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0168-1702	Virus Research (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0042-9007	Vox Sanguinis (Basel. 1956)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1067-1927	Wound Repair and Regeneration	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0065-1281	Acta Histochemica (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0803-5253	Acta Paediatrica (Oslo)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1087-2914	AIDS patient care and STDs	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0889-2229	AIDS Research and Human Retroviruses	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0741-8329	Alcohol (Fayetteville, N.Y.)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1088-5412	Allergy and Asthma Proceedings (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1042-0533	American Journal of Human Biology	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0196-6553	American Journal of Infection Control	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1552-4825	American Journal of Medical Genetics. Part A	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0250-8095	American Journal of Nephrology	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0275-2565	American Journal of Primatology (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1945-8924	American Journal of Rhinology & Allergy (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1075-9964	Anaerobe (London. Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0268-9146	Animal Genetics (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0378-4320	Animal Reproduction Science (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1665-2681	Annals of Hepatology	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1572-9699	Antonie Van Leeuwenhoek (Dordrecht. Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0003-6072	Antonie van Leeuwenhoek (Gedrukt)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0044-8435	Apidologie (Celle)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0903-4641	APMIS. Acta Pathologica, Microbiologica et Immunologica Scandinavica.	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0168-1591	Applied Animal Behaviour Science (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0273-2289	Applied Biochemistry and Biotechnology	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0929-1393	Applied Soil Ecology (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0044-8486	Aquaculture (Amsterdam)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0304-3770	Aquatic Botany	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0340-3696	Archives of Dermatological Research (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0304-8608	Archives of Virology	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0004-069X	Archivum Immunologiae et Therapiae Experimentalis	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1467-8039	Arthropod Structure & Development	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0004-9425	Australian Journal of Chemistry (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0891-6934	Autoimmunity (Amsterdam. Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1566-0702	Autonomic Neuroscience: Basic & Clinical	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1742-7835	Basic & Clinical Pharmacology & Toxicology (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0006-291X	Biochemical and Biophysical Research Communications (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0197-8462	Bioelectromagnetics	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0006-3134	Biologia Plantarum (Praha)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1049-9644	Biological Control (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0024-4066	Biological Journal of the Linnean Society	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0178-2762	Biology and Fertility of Soils (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0753-3322	Biomedicine & Pharmacotherapy	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0301-4622	Biophysical Chemistry (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1615-7605	Bioprocess and Biosystems Engineering (Internet)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1615-7591	Bioprocess and Biosystems Engineering (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0144-8463	Bioscience Reports	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
8756-7938	Biotechnology Progress (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0006-3606	Biotropica (Lawrence, KS)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1079-9796	Blood Cells, Molecules & Diseases (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0253-5068	Blood Purification	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1421-9735	Blood Purification (Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1471-2091	BMC Biochemistry (Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1472-6750	BMC Biotechnology (Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1471-2121	BMC Cell Biology (Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1472-6882	BMC Complementary and Alternative Medicine (Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1471-230X	BMC Gastroenterology (Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1471-2156	BMC Genetics (Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1471-2172	BMC Immunology (Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1471-2350	BMC Medical Genetics (Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1471-2458	BMC Public Health (Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1472-6807	BMC Structural Biology (Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1746-6148	BMC Veterinary Research	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0266-4356	British Journal of Oral & Maxillofacial Surgery	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0007-4853	Bulletin of Entomological Research	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0171-967X	Calcified Tissue International	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1475-2867	Cancer Cell International (Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1877-7821	Cancer Epidemiology (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0735-7907	Cancer Investigation	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0008-6215	Carbohydrate Research (Chicago, Ill.. Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0008-6568	Caries Research	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1421-976X	Caries Research (Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0263-6484	Cell Biochemistry and Function	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0742-2091	Cell Biology and Toxicology	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0272-4340	Cellular and Molecular Neurobiology	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0008-8749	Cellular Immunology (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1747-0277	Chemical Biology & Drug Design (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0009-2509	Chemical Engineering Science	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0009-3084	Chemistry and Physics of Lipids (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1612-1872	Chemistry & Biodiversity (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0009-3157	Chemotherapy (Basel)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0899-0042	Chirality (New York, N.Y. Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0009-8981	Clinica Chimica Acta (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1591-8890	Clinical and Experimental Medicine (Testo stampato)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0305-1870	Clinical and Experimental Pharmacology & Physiology	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0392-856X	Clinical and Experimental Rheumatology (Testo stampato)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1556-6811	Clinical and Vaccine Immunology	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1556-679X	Clinical and Vaccine Immunology (Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1434-6621	Clinical Chemistry and Laboratory Medicine	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1740-2522	Clinical & Developmental Immunology (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1173-2563	Clinical Drug Investigation	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1432-6981	Clinical Oral Investigations (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0770-3198	Clinical Rheumatology (Printed)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1807-5932	Clinics	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1095-6433	Comparative Biochemistry and Physiology. Part A, Molecular & Integrative Physiology	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1096-4959	Comparative Biochemistry and Physiology. Part B: Biochemistry & Molecular Biology (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0147-9571	Comparative Immunology, Microbiology and Infectious Diseases	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0278-4343	Continental Shelf Research	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0011-2240	Cryobiology (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0343-8651	Current Microbiology (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1573-4137	Current Nanoscience	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1552-4949	Cytometry. Part B, Clinical Cytometry	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0967-0645	Deep-Sea Research. Part 2. Tropical Studies in Oceanography	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1420-8008	Dementia and Geriatric Cognitive Disorders	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1479-1641	Diabetes & Vascular Disease Research	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0732-8893	Diagnostic Microbiology and Infectious Disease	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1052-9551	Diagnostic Molecular Pathology (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0163-2116	Digestive Diseases and Sciences	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0177-5103	Diseases of Aquatic Organisms	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0147-6513	Ecotoxicology and Environmental Safety	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0963-9292	Ecotoxicology (London)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1167-1122	EJD. European Journal of Dermatology	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0141-0229	Enzyme and Microbial Technology	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1525-5050	Epilepsy & Behavior (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1439-6319	European Journal of Applied Physiology (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0954-3007	European Journal of Clinical Nutrition	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1525-2167	European Journal of Echocardiography	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0954-691X	European Journal of Gastroenterology & Hepatology	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0301-2115	European Journal of Obstetrics, Gynecology, and Reproductive Biology	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0909-8836	European Journal of Oral Sciences	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0340-6199	European Journal of Pediatrics	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0014-2999	European Journal of Pharmacology	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0932-4739	European Journal of Protistology (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0014-4800	Experimental and Molecular Pathology (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1535-3702	Experimental Biology and Medicine (Maywood, N.J.: Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0014-4894	Experimental Parasitology	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1090-2449	Experimental Parasitology (Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1574-695X	FEMS Immunology and Medical Microbiology (Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0928-8244	FEMS Immunology and Medical Microbiology (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0378-1097	FEMS Microbiology Letters	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1567-1356	FEMS Yeast Research	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1567-1364	FEMS Yeast Research (Online)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0378-4290	Field Crops Research	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1971-551X	Fitoterapia (Milano)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0015-5683	Folia Parasitologica (Praha)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1944-0049	Food Additives & Contaminants. Part A. Chemistry, Analysis, Control, Exposure & Risk Assessment (Print)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1535-3141	Foodborne Pathogens and Disease	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0379-0738	Forensic Science International	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0767-3981	Fundamental & Clinical Pharmacology	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0378-1119	Gene (Amsterdam)	B2	CIÊNCIAS BIOLÓGICAS III	Atualizado
