ISSN	Título	Estrato	Área de Avaliação	Status
0021-8820	Journal of Antibiotics (Tokyo. 1968)	B1	MEDICINA VETERINÁRIA	Atualizado
0021-8839	Journal of Apicultural Research	B1	MEDICINA VETERINÁRIA	Atualizado
2078-6913	Journal of Apicultural Research	B1	MEDICINA VETERINÁRIA	Atualizado
1234-1983	Journal of Applied Genetics	B1	MEDICINA VETERINÁRIA	Atualizado
0175-8659	Journal of Applied Ichthyology	B1	MEDICINA VETERINÁRIA	Atualizado
1056-6171	Journal of Applied Poultry Research (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1058-0468	Journal of Assisted Reproduction and Genetics	B1	MEDICINA VETERINÁRIA	Atualizado
0233-111X	Journal of Basic Microbiology	B1	MEDICINA VETERINÁRIA	Atualizado
0885-3282	Journal of Biomaterials Applications	B1	MEDICINA VETERINÁRIA	Atualizado
1552-4973	Journal of Biomedical Materials Research. Part B, Applied Biomaterials	B1	MEDICINA VETERINÁRIA	Atualizado
1087-0571	Journal of Biomolecular Screening	B1	MEDICINA VETERINÁRIA	Atualizado
0250-5991	Journal of Biosciences	B1	MEDICINA VETERINÁRIA	Atualizado
0268-2575	Journal of Chemical Technology and Biotechnology (1986)	B1	MEDICINA VETERINÁRIA	Atualizado
0021-9975	Journal of Comparative Pathology	B1	MEDICINA VETERINÁRIA	Atualizado
0340-7594	Journal of Comparative Physiology. A, Sensory, Neural, and Behavioral Physiology	B1	MEDICINA VETERINÁRIA	Atualizado
0174-1578	Journal of Comparative Physiology. B, Biochemical, Systemic, and Environmental Physiology	B1	MEDICINA VETERINÁRIA	Atualizado
0022-0299	Journal of Dairy Research (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0022-0493	Journal of Economic Entomology	B1	MEDICINA VETERINÁRIA	Atualizado
0022-0744	Journal of Electron Microscopy	B1	MEDICINA VETERINÁRIA	Atualizado
0892-7790	Journal of Endourology	B1	MEDICINA VETERINÁRIA	Atualizado
1932-5223	Journal of Experimental Zoology. Part A, Ecological Genetics and Physiology	B1	MEDICINA VETERINÁRIA	Atualizado
1098-612X	Journal of Feline Medicine and Surgery	B1	MEDICINA VETERINÁRIA	Atualizado
0022-1112	Journal of Fish Biology	B1	MEDICINA VETERINÁRIA	Atualizado
0140-7775	Journal of Fish Diseases (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0889-1575	Journal of Food Composition and Analysis (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0362-028X	Journal of Food Protection	B1	MEDICINA VETERINÁRIA	Atualizado
0022-1147	Journal of Food Science	B1	MEDICINA VETERINÁRIA	Atualizado
0022-1198	Journal of Forensic Sciences	B1	MEDICINA VETERINÁRIA	Atualizado
0022-149X	Journal of Helminthology	B1	MEDICINA VETERINÁRIA	Atualizado
1547-691X	Journal of Immunotoxicology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1972-2680	Journal of Infection in Developing Countries (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0022-1910	Journal of Insect Physiology	B1	MEDICINA VETERINÁRIA	Atualizado
1536-2442	Journal of Insect Science (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0022-2011	Journal of Invertebrate Pathology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0022-2372	Journal of Mammalogy (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0022-2461	Journal of Materials Science	B1	MEDICINA VETERINÁRIA	Atualizado
0022-2585	Journal of Medical Entomology	B1	MEDICINA VETERINÁRIA	Atualizado
0047-2565	Journal of Medical Primatology	B1	MEDICINA VETERINÁRIA	Atualizado
0167-7012	Journal of Microbiological Methods	B1	MEDICINA VETERINÁRIA	Atualizado
1017-7825	Journal of Microbiology and Biotechnology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1225-8873	Journal of Microbiology (Seoul. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1464-1801	Journal of Molecular Microbiology and Biotechnology (Basel. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0362-2525	Journal of Morphology (1931. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1108-7161	Journal of Musculoskeletal and Neuronal Interactions	B1	MEDICINA VETERINÁRIA	Atualizado
1533-4880	Journal of Nanoscience and Nanotechnology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0022-2933	Journal of Natural History	B1	MEDICINA VETERINÁRIA	Atualizado
0792-8483	Journal of Neural Transplantation & Plasticity	B1	MEDICINA VETERINÁRIA	Atualizado
0898-4921	Journal of Neurosurgical Anesthesiology	B1	MEDICINA VETERINÁRIA	Atualizado
0278-2391	Journal of Oral and Maxillofacial Surgery (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0904-2512	Journal of Oral Pathology & Medicine	B1	MEDICINA VETERINÁRIA	Atualizado
0022-3573	Journal of Pharmacy and Pharmacology	B1	MEDICINA VETERINÁRIA	Atualizado
0142-7873	Journal of Plankton Research	B1	MEDICINA VETERINÁRIA	Atualizado
0916-8818	Journal of Reproduction and Development	B1	MEDICINA VETERINÁRIA	Atualizado
0022-4510	Journal of Small Animal Practice	B1	MEDICINA VETERINÁRIA	Atualizado
0022-474X	Journal of Stored Products Research	B1	MEDICINA VETERINÁRIA	Atualizado
0361-0470	Journal of the American Society of Brewing Chemists	B1	MEDICINA VETERINÁRIA	Atualizado
0003-1488	Journal of the American Veterinary Medical Association	B1	MEDICINA VETERINÁRIA	Atualizado
0103-5053	Journal of the Brazilian Chemical Society (Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
0025-3154	Journal of the Marine Biological Association of the United Kingdom (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0022-5142	Journal of the Science of Food and Agriculture	B1	MEDICINA VETERINÁRIA	Atualizado
1558-7878	Journal of Veterinary Behavior	B1	MEDICINA VETERINÁRIA	Atualizado
1040-6387	Journal of Veterinary Diagnostic Investigation	B1	MEDICINA VETERINÁRIA	Atualizado
1476-4431	Journal of Veterinary Emergency and Critical Care (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
1479-3261	Journal of Veterinary Emergency and Critical Care (San Antonio)	B1	MEDICINA VETERINÁRIA	Atualizado
0891-6640	Journal of Veterinary Internal Medicine	B1	MEDICINA VETERINÁRIA	Atualizado
0916-7250	Journal of Veterinary Medical Science	B1	MEDICINA VETERINÁRIA	Atualizado
1347-7439	Journal of Veterinary Medical Science (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0140-7783	Journal of Veterinary Pharmacology and Therapeutics (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1229-845X	Journal of Veterinary Science (Seoul. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0166-0934	Journal of Virological Methods	B1	MEDICINA VETERINÁRIA	Atualizado
1477-8920	Journal of Water and Health	B1	MEDICINA VETERINÁRIA	Atualizado
0090-3558	Journal of Wildlife Diseases	B1	MEDICINA VETERINÁRIA	Atualizado
0023-4001	Korean Journal of Parasitology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0023-6772	Laboratory Animals (London)	B1	MEDICINA VETERINÁRIA	Atualizado
0169-2046	Landscape and Urban Planning	B1	MEDICINA VETERINÁRIA	Atualizado
0268-8921	Lasers in Medical Science	B1	MEDICINA VETERINÁRIA	Atualizado
1435-604X	Lasers in Medical Science (Internet)	B1	MEDICINA VETERINÁRIA	Atualizado
0266-8254	Letters in Applied Microbiology	B1	MEDICINA VETERINÁRIA	Atualizado
1570-1808	Letters in Drug Design & Discovery	B1	MEDICINA VETERINÁRIA	Atualizado
1871-1413	Livestock Science (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0730-725X	Magnetic Resonance Imaging	B1	MEDICINA VETERINÁRIA	Atualizado
0749-1581	Magnetic Resonance in Chemistry	B1	MEDICINA VETERINÁRIA	Atualizado
1745-1000	Marine Biology Research (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0173-9565	Marine Ecology (Berlin)	B1	MEDICINA VETERINÁRIA	Atualizado
0269-283X	Medical and Veterinary Entomology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1698-4447	Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)	B1	MEDICINA VETERINÁRIA	Atualizado
1698-6946	Medicina Oral, Patología Oral y Cirugía Bucal (Internet)	B1	MEDICINA VETERINÁRIA	Atualizado
0074-0276	Memórias do Instituto Oswaldo Cruz (Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
1678-8060	Memórias do Instituto Oswaldo Cruz (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0882-4010	Microbial Pathogenesis	B1	MEDICINA VETERINÁRIA	Atualizado
0385-5600	Microbiology and Immunology	B1	MEDICINA VETERINÁRIA	Atualizado
0968-4328	Micron (Oxford. 1993)	B1	MEDICINA VETERINÁRIA	Atualizado
1097-0029	Microscopy Research and Technique (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
1059-910X	Microscopy Research and Technique (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0300-8177	Molecular and Cellular Biochemistry	B1	MEDICINA VETERINÁRIA	Atualizado
0890-8508	Molecular and Cellular Probes	B1	MEDICINA VETERINÁRIA	Atualizado
1073-6085	Molecular Biotechnology	B1	MEDICINA VETERINÁRIA	Atualizado
1090-0535	Molecular Vision	B1	MEDICINA VETERINÁRIA	Atualizado
0301-486X	Mycopathologia (1975. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1573-0832	Mycopathologia (Dordrecht. Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0933-7407	Mycoses (Berlin)	B1	MEDICINA VETERINÁRIA	Atualizado
1340-3443	Natural Medicines	B1	MEDICINA VETERINÁRIA	Atualizado
1934-578X	Natural Product Communications	B1	MEDICINA VETERINÁRIA	Atualizado
1478-6419	Natural Product Research (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1679-6225	Neotropical Ichthyology (Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
0364-3190	Neurochemical Research	B1	MEDICINA VETERINÁRIA	Atualizado
0143-4179	Neuropeptides (Edinburgh)	B1	MEDICINA VETERINÁRIA	Atualizado
0304-3940	Neuroscience Letters (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0168-9002	Nuclear Instruments & Methods in Physics Research. Section A, Accelerators, Spectrometers, Detectors and Associated Equipment (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0143-3636	Nuclear Medicine Communications	B1	MEDICINA VETERINÁRIA	Atualizado
0212-1611	Nutrición Hospitalaria	B1	MEDICINA VETERINÁRIA	Atualizado
1079-2104	Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology and Endodontics	B1	MEDICINA VETERINÁRIA	Atualizado
1528-395X	Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology and Endodontics (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
1439-6092	Organisms Diversity & Evolution (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0191-9512	Ozone: Science & Engineering	B1	MEDICINA VETERINÁRIA	Atualizado
0253-8318	Pakistan Veterinary Journal	B1	MEDICINA VETERINÁRIA	Atualizado
1252-607X	Parasite (Paris)	B1	MEDICINA VETERINÁRIA	Atualizado
1383-5769	Parasitology International (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0344-0338	Pathology, Research and Practice (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1399-543X	Pediatric Diabetes (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0100-204X	Pesquisa Agropecuária Brasileira (1977. Impressa)	B1	MEDICINA VETERINÁRIA	Atualizado
1678-3921	Pesquisa Agropecuária Brasileira (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
1526-498X	Pest Management Science (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1388-0209	Pharmaceutical Biology	B1	MEDICINA VETERINÁRIA	Atualizado
0031-7012	Pharmacology	B1	MEDICINA VETERINÁRIA	Atualizado
1549-5418	Photomedicine and Laser Surgery	B1	MEDICINA VETERINÁRIA	Atualizado
0378-4371	Physica. A (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0307-6962	Physiological Entomology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1385-0237	Plant Ecology (Dordrecht)	B1	MEDICINA VETERINÁRIA	Atualizado
0032-0862	Plant Pathology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0722-4060	Polar Biology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0032-2474	Polar Record	B1	MEDICINA VETERINÁRIA	Atualizado
0032-5791	Poultry Science (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0197-3851	Prenatal Diagnosis (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0167-5877	Preventive Veterinary Medicine (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0032-8332	Primates	B1	MEDICINA VETERINÁRIA	Atualizado
1046-5928	Protein Expression and Purification (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0951-418X	PTR. Phytotherapy Research	B1	MEDICINA VETERINÁRIA	Atualizado
0033-3506	Public Health (London)	B1	MEDICINA VETERINÁRIA	Atualizado
1368-9800	Public Health Nutrition (Wallingford)	B1	MEDICINA VETERINÁRIA	Atualizado
0100-4042	Química Nova (Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
1678-7064	Química Nova (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0301-634X	Radiation and Environmental Biophysics	B1	MEDICINA VETERINÁRIA	Atualizado
1350-4487	Radiation Measurements	B1	MEDICINA VETERINÁRIA	Atualizado
0969-806X	Radiation Physics and Chemistry (1993)	B1	MEDICINA VETERINÁRIA	Atualizado
1550-7424	Rangeland Ecology & Management	B1	MEDICINA VETERINÁRIA	Atualizado
1642-431X	Reproductive Biology	B1	MEDICINA VETERINÁRIA	Atualizado
1477-7827	Reproductive Biology and Endocrinology	B1	MEDICINA VETERINÁRIA	Atualizado
1472-6483	Reproductive BioMedicine Online (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1569-9048	Respiratory Physiology & Neurobiology	B1	MEDICINA VETERINÁRIA	Atualizado
1516-635X	Revista Brasileira de Ciência Avícola / Brazilian Journal of Poultry Science	B1	MEDICINA VETERINÁRIA	Atualizado
0102-7638	Revista Brasileira de Cirurgia Cardiovascular (Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
0100-2430	Revista Brasileira de Medicina Veterinária	B1	MEDICINA VETERINÁRIA	Atualizado
0103-846X	Revista Brasileira de Parasitologia Veterinária (Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
1984-2961	Revista Brasileira de Parasitologia Veterinária (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
1516-4446	Revista Brasileira de Psiquiatria (São Paulo. 1999. Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
1516-3598	Revista Brasileira de Zootecnia	B1	MEDICINA VETERINÁRIA	Atualizado
1806-9290	Revista Brasileira de Zootecnia (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0104-4230	Revista da Associação Médica Brasileira (1992. Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
0034-8910	Revista de Saúde Pública (Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
0036-4665	Revista do Instituto de Medicina Tropical de São Paulo (Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
1130-1406	Revista Iberoamericana de Micología	B1	MEDICINA VETERINÁRIA	Atualizado
0253-1933	Revue Scientifique et Technique - Office International des Épizooties (Imprimé)	B1	MEDICINA VETERINÁRIA	Atualizado
0172-8172	Rheumatology International (Berlin. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0300-9475	Scandinavian Journal of Immunology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0161-0457	Scanning	B1	MEDICINA VETERINÁRIA	Atualizado
0103-9016	Scientia Agricola (USP. Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
1676-546X	Semina. Ciências Agrárias (Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
1679-0359	Semina. Ciências Agrárias (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0921-4488	Small Ruminant Research	B1	MEDICINA VETERINÁRIA	Atualizado
0712-4813	Spectroscopy (Ottawa)	B1	MEDICINA VETERINÁRIA	Atualizado
0038-9056	Starke (Weinheim)	B1	MEDICINA VETERINÁRIA	Atualizado
1096-2964	Surgical Infections	B1	MEDICINA VETERINÁRIA	Atualizado
0165-5752	Systematic Parasitology	B1	MEDICINA VETERINÁRIA	Atualizado
1932-8486	The Anatomical Record: advances in integrative anatomy and evolutionary biology	B1	MEDICINA VETERINÁRIA	Atualizado
1932-8494	The Anatomical Record (Hoboken Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0003-3219	The Angle Orthodontist	B1	MEDICINA VETERINÁRIA	Atualizado
1413-8670	The Brazilian Journal of Infectious Diseases (Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
1545-1569	The Cleft Palate-Craniofacial Journal (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
1049-2275	The Journal of Craniofacial Surgery (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0022-2631	The Journal of Membrane Biology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0022-3395	The Journal of Parasitology	B1	MEDICINA VETERINÁRIA	Atualizado
0892-1016	The Journal of Raptor Research	B1	MEDICINA VETERINÁRIA	Atualizado
0022-541X	The Journal of Wildlife Management	B1	MEDICINA VETERINÁRIA	Atualizado
0749-0739	The Veterinary Clinics of North America. Equine Practice (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0195-5616	The Veterinary Clinics of North America. Small Animal Practice	B1	MEDICINA VETERINÁRIA	Atualizado
1090-0233	The Veterinary Journal (London, England. 1997)	B1	MEDICINA VETERINÁRIA	Atualizado
0040-8166	Tissue & Cell	B1	MEDICINA VETERINÁRIA	Atualizado
0192-6233	Toxicologic Pathology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0035-9203	Transactions of the Royal Society of Tropical Medicine and Hygiene	B1	MEDICINA VETERINÁRIA	Atualizado
1865-1682	Transboundary and Emerging Diseases	B1	MEDICINA VETERINÁRIA	Atualizado
1865-1674	Transboundary and Emerging Diseases (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0958-7578	Transfusion Medicine (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0041-1345	Transplantation Proceedings	B1	MEDICINA VETERINÁRIA	Atualizado
0049-4747	Tropical Animal Health and Production	B1	MEDICINA VETERINÁRIA	Atualizado
1467-2995	Veterinary Anaesthesia and Analgesia (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
1467-2987	Veterinary Anaesthesia and Analgesia (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1476-5810	Veterinary and Comparative Oncology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0932-0814	Veterinary and Comparative Orthopaedics and Traumatology	B1	MEDICINA VETERINÁRIA	Atualizado
0275-6382	Veterinary Clinical Pathology	B1	MEDICINA VETERINÁRIA	Atualizado
0959-4493	Veterinary Dermatology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0165-2427	Veterinary Immunology and Immunopathology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0300-9858	Veterinary Pathology	B1	MEDICINA VETERINÁRIA	Atualizado
1544-2217	Veterinary Pathology (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
1058-8183	Veterinary Radiology and Ultrasound	B1	MEDICINA VETERINÁRIA	Atualizado
1740-8261	Veterinary Radiology & Ultrasound (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0042-4900	Veterinary Record	B1	MEDICINA VETERINÁRIA	Atualizado
0165-7380	Veterinary Research Communications	B1	MEDICINA VETERINÁRIA	Atualizado
1573-7446	Veterinary Research Communications (Dordrecht. Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0161-3499	Veterinary Surgery	B1	MEDICINA VETERINÁRIA	Atualizado
1999-4915	Viruses	B1	MEDICINA VETERINÁRIA	Atualizado
0920-8569	Virus Genes	B1	MEDICINA VETERINÁRIA	Atualizado
1061-4303	Water Environment Research	B1	MEDICINA VETERINÁRIA	Atualizado
0273-1223	Water Science and Technology	B1	MEDICINA VETERINÁRIA	Atualizado
1035-3712	Wildlife Research (East Melbourne)	B1	MEDICINA VETERINÁRIA	Atualizado
0959-3993	World Journal of Microbiology & Biotechnology	B1	MEDICINA VETERINÁRIA	Atualizado
1875-0710	World Mycotoxin Journal (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0043-9339	World's Poultry Science Journal	B1	MEDICINA VETERINÁRIA	Atualizado
0733-3188	Zoo Biology	B1	MEDICINA VETERINÁRIA	Atualizado
0289-0003	Zoological Science	B1	MEDICINA VETERINÁRIA	Atualizado
1863-2378	Zoonoses and Public Health (Internet)	B1	MEDICINA VETERINÁRIA	Atualizado
1863-1959	Zoonoses and Public Health (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1175-5326	Zootaxa (Auckland. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1175-5334	Zootaxa (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0967-1994	Zygote (Cambridge. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0325-2957	Acta Bioquímica Clínica Latinoamericana	B2	MEDICINA VETERINÁRIA	Atualizado
0102-3306	Acta Botanica Brasílica (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0102-8650	Acta Cirúrgica Brasileira (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1678-2674	Acta Cirúrgica Brasileira (Online)	B2	MEDICINA VETERINÁRIA	Atualizado
0001-5547	Acta Cytologica	B2	MEDICINA VETERINÁRIA	Atualizado
0326-2383	Acta Farmacéutica Bonaerense	B2	MEDICINA VETERINÁRIA	Atualizado
1413-7852	Acta Ortopédica Brasileira (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0103-2100	Acta Paulista de Enfermagem (UNIFESP. Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1679-9275	Acta Scientiarum. Agronomy (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1807-8621	Acta Scientiarum. Agronomy (Online)	B2	MEDICINA VETERINÁRIA	Atualizado
1806-2563	Acta Scientiarum. Technology (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1807-8664	Acta Scientiarum. Technology (Online)	B2	MEDICINA VETERINÁRIA	Atualizado
0001-7213	Acta Veterinaria Brno (Print)	B2	MEDICINA VETERINÁRIA	Atualizado
0236-6290	Acta Veterinaria Hungarica (1983)	B2	MEDICINA VETERINÁRIA	Atualizado
0001-723X	Acta Virologica (English ed.)	B2	MEDICINA VETERINÁRIA	Atualizado
1996-0808	African Journal of Microbiology Research	B2	MEDICINA VETERINÁRIA	Atualizado
0189-6016	African Journal of Traditional, Complementary and Alternative Medicines	B2	MEDICINA VETERINÁRIA	Atualizado
0365-0596	Anais Brasileiros de Dermatologia (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1570-7555	Animal Biology (Print)	B2	MEDICINA VETERINÁRIA	Atualizado
1806-9614	Animal Reproduction	B2	MEDICINA VETERINÁRIA	Atualizado
1590-4261	Annals of Microbiology	B2	MEDICINA VETERINÁRIA	Atualizado
0937-9347	Applied Magnetic Resonance	B2	MEDICINA VETERINÁRIA	Atualizado
0301-732X	Archivos de Medicina Veterinaria (Impresa)	B2	MEDICINA VETERINÁRIA	Atualizado
0004-0622	Archivos Latinoamericanos de Nutrición	B2	MEDICINA VETERINÁRIA	Atualizado
0004-2749	Arquivos Brasileiros de Oftalmologia (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0004-282X	Arquivos de Neuro-Psiquiatria (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1011-2367	Asian-Australasian Journal of Animal Sciences (Print)	B2	MEDICINA VETERINÁRIA	Atualizado
0327-9545	Biocell (Mendoza)	B2	MEDICINA VETERINÁRIA	Atualizado
0120-4157	Biomédica (Bogotá)	B2	MEDICINA VETERINÁRIA	Atualizado
1981-3163	Bioscience Journal (Online)	B2	MEDICINA VETERINÁRIA	Atualizado
1370-6233	Biotechnologie, Agronomie, Société et Environnement (Printed)	B2	MEDICINA VETERINÁRIA	Atualizado
0102-0323	Boletim do Centro de Pesquisa e Processamento de Alimentos (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0046-9939	Boletim do Instituto de Pesca (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1516-8913	Brazilian Archives of Biology and Technology (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1678-4324	Brazilian Archives of Biology and Technology (Online)	B2	MEDICINA VETERINÁRIA	Atualizado
1519-6984	Brazilian Journal of Biology (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0104-6632	Brazilian Journal of Chemical Engineering (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1679-8759	Brazilian Journal of Oceanography (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1984-8250	Brazilian Journal of Pharmaceutical Sciences (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0125-6726	Buffalo Bulletin	B2	MEDICINA VETERINÁRIA	Atualizado
0969-1251	Cattle Practice	B2	MEDICINA VETERINÁRIA	Atualizado
0275-7540	Chemistry in Ecology (Print)	B2	MEDICINA VETERINÁRIA	Atualizado
1809-6891	Ciência Animal Brasileira (Online)	B2	MEDICINA VETERINÁRIA	Atualizado
1518-2797	Ciência Animal Brasileira (UFG. Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1981-1829	Ciência e Agrotecnologia (Online)	B2	MEDICINA VETERINÁRIA	Atualizado
1413-7054	Ciência e Agrotecnologia (UFLA)	B2	MEDICINA VETERINÁRIA	Atualizado
0718-1620	Ciencia e Investigación Agraria (En línea. Edición en Español)	B2	MEDICINA VETERINÁRIA	Atualizado
0304-5609	Ciencia e Investigación Agraria (Impresa)	B2	MEDICINA VETERINÁRIA	Atualizado
0101-2061	Ciência e Tecnologia de Alimentos (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1678-457X	Ciência e Tecnologia de Alimentos (Online)	B2	MEDICINA VETERINÁRIA	Atualizado
1518-7853	Crop Breeding and Applied Biotechnology (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0011-216X	Crustaceana (Leiden. Print)	B2	MEDICINA VETERINÁRIA	Atualizado
1413-4152	Engenharia Sanitária e Ambiental	B2	MEDICINA VETERINÁRIA	Atualizado
0328-0381	Entomología y Vectores	B2	MEDICINA VETERINÁRIA	Atualizado
0013-872X	Entomological News	B2	MEDICINA VETERINÁRIA	Atualizado
0957-7734	Equine Veterinary Education	B2	MEDICINA VETERINÁRIA	Atualizado
1751-4991	e-SPEN (Oxford)	B2	MEDICINA VETERINÁRIA	Atualizado
1205-6626	Experimental and Clinical Cardiology	B2	MEDICINA VETERINÁRIA	Atualizado
0015-5632	Folia Microbiologica (Prague)	B2	MEDICINA VETERINÁRIA	Atualizado
0954-0105	Food and Agricultural Immunology	B2	MEDICINA VETERINÁRIA	Atualizado
1344-6606	Food Science and Technology Research	B2	MEDICINA VETERINÁRIA	Atualizado
1415-4757	Genetics and Molecular Biology (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1678-4685	Genetics and Molecular Biology (online version)	B2	MEDICINA VETERINÁRIA	Atualizado
1473-0928	Herpetological Bulletin	B2	MEDICINA VETERINÁRIA	Atualizado
0018-084X	Herpetological Review	B2	MEDICINA VETERINÁRIA	Atualizado
2071-5773	Herpetology Notes	B2	MEDICINA VETERINÁRIA	Atualizado
0102-0536	Horticultura Brasileira (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
