ISSN	Título	Estrato	Área de Avaliação	Status
0171-5216	Journal of Cancer Research and Clinical Oncology	B1	MEDICINA I	Atualizado
1948-5956	Journal of Cancer Science & Therapy	B1	MEDICINA I	Atualizado
1932-7501	Journal of Cardiopulmonary Rehabilitation and Prevention	B1	MEDICINA I	Atualizado
1053-0770	Journal of Cardiothoracic and Vascular Anesthesia (Print)	B1	MEDICINA I	Atualizado
1934-5925	Journal of Cardiovascular Computed Tomography	B1	MEDICINA I	Atualizado
0160-2446	Journal of Cardiovascular Pharmacology	B1	MEDICINA I	Atualizado
1074-2484	Journal of Cardiovascular Pharmacology and Therapeutics	B1	MEDICINA I	Atualizado
0021-9509	Journal of Cardiovascular Surgery (Testo stampato)	B1	MEDICINA I	Atualizado
0886-3350	Journal of Cataract & Refractive Surgery	B1	MEDICINA I	Atualizado
0891-0618	Journal of Chemical Neuroanatomy	B1	MEDICINA I	Atualizado
0883-0738	Journal of Child Neurology	B1	MEDICINA I	Atualizado
1740-3391	Journal of Circadian Rhythms	B1	MEDICINA I	Atualizado
1744-411X	Journal of Clinical and Experimental Neuropsychology (Online)	B1	MEDICINA I	Atualizado
0733-2459	Journal of Clinical Apheresis	B1	MEDICINA I	Atualizado
1933-2874	Journal of Clinical Lipidology	B1	MEDICINA I	Atualizado
0021-9746	Journal of Clinical Pathology	B1	MEDICINA I	Atualizado
0269-4727	Journal of Clinical Pharmacy and Therapeutics (Print)	B1	MEDICINA I	Atualizado
0021-9975	Journal of Comparative Pathology	B1	MEDICINA I	Atualizado
1010-5182	Journal of Cranio-Maxillo-Facial Surgery	B1	MEDICINA I	Atualizado
0883-9441	Journal of Critical Care	B1	MEDICINA I	Atualizado
1557-8615	Journal of Critical Care (Online)	B1	MEDICINA I	Atualizado
	Journal of Crohns and Colitis	B1	MEDICINA I	Atualizado
1203-4754	Journal of Cutaneous Medicine and Surgery	B1	MEDICINA I	Atualizado
0303-6987	Journal of Cutaneous Pathology	B1	MEDICINA I	Atualizado
0385-2407	Journal of Dermatology (Print)	B1	MEDICINA I	Atualizado
1056-8727	Journal of Diabetes and its Complications	B1	MEDICINA I	Atualizado
1753-0407	Journal of Diabetes (Online)	B1	MEDICINA I	Atualizado
1545-9616	Journal of Drugs in Dermatology	B1	MEDICINA I	Atualizado
1061-186X	Journal of Drug Targeting (Print)	B1	MEDICINA I	Atualizado
1050-6411	Journal of Electromyography and Kinesiology	B1	MEDICINA I	Atualizado
0391-4097	Journal of Endocrinological Investigation (Testo stampato)	B1	MEDICINA I	Atualizado
0892-7790	Journal of Endourology	B1	MEDICINA I	Atualizado
1475-6366	Journal of Enzyme Inhibition and Medicinal Chemistry (Print)	B1	MEDICINA I	Atualizado
0917-5040	Journal of Epidemiology	B1	MEDICINA I	Atualizado
0972-060X	Journal of Essential Oil-Bearing Plants	B1	MEDICINA I	Atualizado
1756-9966	Journal of Experimental & Clinical Cancer Research (Online)	B1	MEDICINA I	Atualizado
0893-3200	Journal of Family Psychology	B1	MEDICINA I	Atualizado
1053-0509	Journal of Fluorescence	B1	MEDICINA I	Atualizado
0889-1575	Journal of Food Composition and Analysis (Print)	B1	MEDICINA I	Atualizado
0022-1147	Journal of Food Science	B1	MEDICINA I	Atualizado
1756-4646	Journal of Functional Foods	B1	MEDICINA I	Atualizado
1841-8724	Journal of Gastrointestinal and Liver Diseases	B1	MEDICINA I	Atualizado
1842-1121	Journal of Gastrointestinal and Liver Diseases (Online)	B1	MEDICINA I	Atualizado
1059-7700	Journal of Genetic Counseling	B1	MEDICINA I	Atualizado
1673-8527	Journal of Genetics and Genomics	B1	MEDICINA I	Atualizado
1057-0829	Journal of Glaucoma	B1	MEDICINA I	Atualizado
1868-6974	Journal of Hepato - Biliary - Pancreatic Sciences	B1	MEDICINA I	Atualizado
1434-5161	Journal of Human Genetics (Print)	B1	MEDICINA I	Atualizado
1365-277X	Journal of Human Nutrition and Dietetics	B1	MEDICINA I	Atualizado
0952-3871	Journal of Human Nutrition and Dietetics (Print)	B1	MEDICINA I	Atualizado
0022-1694	Journal of Hydrology (Amsterdam)	B1	MEDICINA I	Atualizado
0022-1759	Journal of Immunological Methods (Print)	B1	MEDICINA I	Atualizado
1367-5435	Journal of Industrial Microbiology & Biotechnology	B1	MEDICINA I	Atualizado
1341-321X	Journal of Infection and Chemotherapy	B1	MEDICINA I	Atualizado
1476-9255	Journal of Inflammation (London. Online)	B1	MEDICINA I	Atualizado
0022-1910	Journal of Insect Physiology	B1	MEDICINA I	Atualizado
1525-1489	Journal of Intensive Care Medicine	B1	MEDICINA I	Atualizado
0885-0666	Journal of Intensive Care Medicine (Print)	B1	MEDICINA I	Atualizado
1018-9068	Journal of Investigational Allergology & Clinical Immunology	B1	MEDICINA I	Atualizado
1081-5589	Journal of Investigative Medicine	B1	MEDICINA I	Atualizado
1092-6429	Journal of Laparoendoscopic & Advanced Surgical Techniques. Part A	B1	MEDICINA I	Atualizado
0898-2104	Journal of Liposome Research	B1	MEDICINA I	Atualizado
1532-4435	Journal of Machine Learning Research	B1	MEDICINA I	Atualizado
1053-1807	Journal of Magnetic Resonance Imaging (Print)	B1	MEDICINA I	Atualizado
0304-8853	Journal of Magnetism and Magnetic Materials	B1	MEDICINA I	Atualizado
0022-2461	Journal of Materials Science	B1	MEDICINA I	Atualizado
0957-4530	Journal of Materials Science. Materials in Medicine	B1	MEDICINA I	Atualizado
0924-9907	Journal of Mathematical Imaging and Vision	B1	MEDICINA I	Atualizado
0022-2585	Journal of Medical Entomology	B1	MEDICINA I	Atualizado
0022-2615	Journal of Medical Microbiology	B1	MEDICINA I	Atualizado
1473-5644	Journal of Medical Microbiology	B1	MEDICINA I	Atualizado
0969-1413	Journal of Medical Screening	B1	MEDICINA I	Atualizado
1096-620X	Journal of Medicinal Food	B1	MEDICINA I	Atualizado
0167-7012	Journal of Microbiological Methods	B1	MEDICINA I	Atualizado
0022-2720	Journal of Microscopy (Print)	B1	MEDICINA I	Atualizado
1553-4650	Journal of Minimally Invasive Gynecology	B1	MEDICINA I	Atualizado
1381-1177	Journal of Molecular Catalysis. B, Enzymatic (Print)	B1	MEDICINA I	Atualizado
0022-2844	Journal of Molecular Evolution	B1	MEDICINA I	Atualizado
1093-3263	Journal of Molecular Graphics & Modelling	B1	MEDICINA I	Atualizado
1567-2387	Journal of Molecular Histology (Online)	B1	MEDICINA I	Atualizado
0948-5023	Journal of Molecular Modeling (Online)	B1	MEDICINA I	Atualizado
1610-2940	Journal of Molecular Modeling (Print)	B1	MEDICINA I	Atualizado
0022-2860	Journal of Molecular Structure (Print)	B1	MEDICINA I	Atualizado
1108-7161	Journal of Musculoskeletal and Neuronal Interactions	B1	MEDICINA I	Atualizado
1533-4880	Journal of Nanoscience and Nanotechnology (Print)	B1	MEDICINA I	Atualizado
0300-9564	Journal of Neural Transmission	B1	MEDICINA I	Atualizado
0792-8483	Journal of Neural Transplantation & Plasticity	B1	MEDICINA I	Atualizado
1557-0584	Journal of Neurologic Physical Therapy	B1	MEDICINA I	Atualizado
0165-0270	Journal of Neuroscience Methods	B1	MEDICINA I	Atualizado
0360-4012	Journal of Neuroscience Research	B1	MEDICINA I	Atualizado
1547-5654	Journal of Neurosurgery. Spine	B1	MEDICINA I	Atualizado
0898-4921	Journal of Neurosurgical Anesthesiology	B1	MEDICINA I	Atualizado
1355-0284	Journal of Neurovirology	B1	MEDICINA I	Atualizado
1071-3581	Journal of Nuclear Cardiology	B1	MEDICINA I	Atualizado
1499-4046	Journal of Nutrition Education and Behavior	B1	MEDICINA I	Atualizado
1076-2752	Journal of Occupational and Environmental Medicine	B1	MEDICINA I	Atualizado
1341-9145	Journal of Occupational Health (1996)	B1	MEDICINA I	Atualizado
1745-6673	Journal of Occupational Medicine and Toxicology (London. Online)	B1	MEDICINA I	Atualizado
1687-8469	Journal of oncology	B1	MEDICINA I	Atualizado
2040-8978	Journal of Optics	B1	MEDICINA I	Atualizado
0278-2391	Journal of Oral and Maxillofacial Surgery (Print)	B1	MEDICINA I	Atualizado
0904-2512	Journal of Oral Pathology & Medicine	B1	MEDICINA I	Atualizado
1600-0714	Journal of Oral Pathology & Medicine (Online)	B1	MEDICINA I	Atualizado
1064-6655	Journal of Orofacial Pain	B1	MEDICINA I	Atualizado
1757-2215	Journal of Ovarian Research	B1	MEDICINA I	Atualizado
0885-3924	Journal of Pain and Symptom Management	B1	MEDICINA I	Atualizado
1096-6218	Journal of Palliative Medicine	B1	MEDICINA I	Atualizado
0277-2116	Journal of Pediatric Gastroenterology and Nutrition	B1	MEDICINA I	Atualizado
0891-5245	Journal of Pediatric Health Care	B1	MEDICINA I	Atualizado
0300-5577	Journal of Perinatal Medicine	B1	MEDICINA I	Atualizado
0936-174X	Journal of Perinatal Medicine. Supplement	B1	MEDICINA I	Atualizado
0743-8346	Journal of Perinatology	B1	MEDICINA I	Atualizado
0022-3484	Journal of Periodontal Research	B1	MEDICINA I	Atualizado
0022-3492	Journal of Periodontology (1970)	B1	MEDICINA I	Atualizado
0885-579X	Journal of Personality Disorders	B1	MEDICINA I	Atualizado
1056-8719	Journal of Pharmacological and Toxicological Methods	B1	MEDICINA I	Atualizado
1347-8613	Journal of Pharmacological Sciences	B1	MEDICINA I	Atualizado
0022-3573	Journal of Pharmacy and Pharmacology	B1	MEDICINA I	Atualizado
1482-1826	Journal of Pharmacy & Pharmaceutical Sciences	B1	MEDICINA I	Atualizado
0022-3646	Journal of Phycology	B1	MEDICINA I	Atualizado
1543-3080	Journal of Physical Activity & Health	B1	MEDICINA I	Atualizado
0894-3230	Journal of Physical Organic Chemistry (Print)	B1	MEDICINA I	Atualizado
1880-6546	Journal of Physiological Sciences	B1	MEDICINA I	Atualizado
1138-7548	Journal of Physiology and Biochemistry	B1	MEDICINA I	Atualizado
0142-7873	Journal of Plankton Research	B1	MEDICINA I	Atualizado
0167-482X	Journal of Psychosomatic Obstetrics and Gynaecology	B1	MEDICINA I	Atualizado
1741-3842	Journal of Public Health (Print)	B1	MEDICINA I	Atualizado
0449-3060	Journal of Radiation Research	B1	MEDICINA I	Atualizado
1079-9893	Journal of Receptor and Signal Transduction Research	B1	MEDICINA I	Atualizado
1178-699X	Journal of Receptor, Ligand and Channel Research	B1	MEDICINA I	Atualizado
0883-0444	Journal of Refractive Surgery	B1	MEDICINA I	Atualizado
1081-597X	Journal of Refractive Surgery (1995)	B1	MEDICINA I	Atualizado
1650-1977	Journal of Rehabilitation Medicine (Print)	B1	MEDICINA I	Atualizado
1051-2276	Journal of Renal Nutrition (Print)	B1	MEDICINA I	Atualizado
0022-4278	Journal of Research in Crime and Delinquency	B1	MEDICINA I	Atualizado
1615-9306	Journal of Separation Science (Print)	B1	MEDICINA I	Atualizado
1058-2746	Journal of Shoulder and Elbow Surgery	B1	MEDICINA I	Atualizado
1040-550X	Journal of Software Maintenance	B1	MEDICINA I	Atualizado
0895-2779	Journal of Sport & Exercise Psychology (Print)	B1	MEDICINA I	Atualizado
0264-0414	Journal of Sports Sciences (Print)	B1	MEDICINA I	Atualizado
1064-8011	Journal of Strength and Conditioning Research	B1	MEDICINA I	Atualizado
1052-3057	Journal of Stroke and Cerebrovascular Diseases (Print)	B1	MEDICINA I	Atualizado
0022-4790	Journal of Surgical Oncology (Print)	B1	MEDICINA I	Atualizado
1095-8673	Journal of Surgical Research	B1	MEDICINA I	Atualizado
1096-2247	Journal of the Air & Waste Management Association (1995)	B1	MEDICINA I	Atualizado
0731-5724	Journal of the American College of Nutrition (Print)	B1	MEDICINA I	Atualizado
0003-021X	Journal of the American Oil Chemists' Society	B1	MEDICINA I	Atualizado
1933-1711	Journal of the American Society of Hypertension	B1	MEDICINA I	Atualizado
0003-1488	Journal of the American Veterinary Medical Association	B1	MEDICINA I	Atualizado
1550-2783	Journal of the International Society of Sports Nutrition	B1	MEDICINA I	Atualizado
1052-6773	Journal of the National Cancer Institute. Monographs	B1	MEDICINA I	Atualizado
0022-510X	Journal of the Neurological Sciences	B1	MEDICINA I	Atualizado
0022-5193	Journal of Theoretical Biology	B1	MEDICINA I	Atualizado
1388-6150	Journal of Thermal Analysis and Calorimetry	B1	MEDICINA I	Atualizado
1572-8943	Journal of Thermal Analysis and Calorimetry (Dordrecht Online)	B1	MEDICINA I	Atualizado
0929-5305	Journal of Thrombosis and Thrombolysis	B1	MEDICINA I	Atualizado
0965-206X	Journal of Tissue Viability	B1	MEDICINA I	Atualizado
1880-3989	Journal of Toxicological Sciences (Online)	B1	MEDICINA I	Atualizado
1528-7394	Journal of Toxicology and Environmental Health. Part A	B1	MEDICINA I	Atualizado
0946-672X	Journal of Trace Elements in Medicine and Biology	B1	MEDICINA I	Atualizado
1099-3460	Journal of Urban Health	B1	MEDICINA I	Atualizado
1018-1172	Journal of Vascular Research	B1	MEDICINA I	Atualizado
0891-6640	Journal of Veterinary Internal Medicine	B1	MEDICINA I	Atualizado
0166-0934	Journal of Virological Methods	B1	MEDICINA I	Atualizado
0942-2056	Knee Surgery, Sports Traumatology, Arthroscopy	B1	MEDICINA I	Atualizado
1435-2443	Langenbeck's Archives of Surgery (Print)	B1	MEDICINA I	Atualizado
0268-8921	Lasers in Medical Science	B1	MEDICINA I	Atualizado
1435-604X	Lasers in Medical Science (Internet)	B1	MEDICINA I	Atualizado
0196-8092	Lasers in Surgery and Medicine (Print)	B1	MEDICINA I	Atualizado
0023-6438	Lebensmittel-Wissenschaft + Technologie / Food Science + Technology	B1	MEDICINA I	Atualizado
0266-8254	Letters in Applied Microbiology	B1	MEDICINA I	Atualizado
1042-8194	Leukemia & Lymphoma (Print)	B1	MEDICINA I	Atualizado
0024-3205	Life Sciences (1973)	B1	MEDICINA I	Atualizado
0024-4201	Lipids	B1	MEDICINA I	Atualizado
1476-511X	Lipids in Health and Disease	B1	MEDICINA I	Atualizado
1522-7235	Luminescence (Chichester, England Print)	B1	MEDICINA I	Atualizado
0341-2040	Lung (New York)	B1	MEDICINA I	Atualizado
0961-2033	Lupus (Basingstoke)	B1	MEDICINA I	Atualizado
1539-6851	Lymphatic Research and Biology	B1	MEDICINA I	Atualizado
0730-725X	Magnetic Resonance Imaging	B1	MEDICINA I	Atualizado
1356-689X	Manual Therapy	B1	MEDICINA I	Atualizado
0025-3162	Marine Biology (Berlin)	B1	MEDICINA I	Atualizado
0025-326X	Marine Pollution Bulletin.	B1	MEDICINA I	Atualizado
0167-577X	Materials Letters (General ed.)	B1	MEDICINA I	Atualizado
0921-5093	Materials Science & Engineering. A, Structural Materials: Properties, Microstructure and Processing	B1	MEDICINA I	Atualizado
0928-4931	Materials Science & Engineering. C, Biomimetic Materials, Sensors and Systems (Print)	B1	MEDICINA I	Atualizado
1092-7875	Maternal and Child Health Journal	B1	MEDICINA I	Atualizado
1740-8695	Maternal and Child Nutrition (Print)	B1	MEDICINA I	Atualizado
0269-283X	Medical and Veterinary Entomology (Print)	B1	MEDICINA I	Atualizado
0140-0118	Medical & Biological Engineering & Computing	B1	MEDICINA I	Atualizado
0272-989X	Medical Decision Making	B1	MEDICINA I	Atualizado
1350-4533	Medical Engineering & Physics	B1	MEDICINA I	Atualizado
1460-2709	Medical Mycology (Oxford. Online)	B1	MEDICINA I	Atualizado
1369-3786	Medical Mycology (Oxford. Print)	B1	MEDICINA I	Atualizado
1357-0560	Medical Oncology (Northwood)	B1	MEDICINA I	Atualizado
1234-1010	Medical Science Monitor	B1	MEDICINA I	Atualizado
1643-3750	Medical Science Monitor (Online)	B1	MEDICINA I	Atualizado
0960-8931	Melanoma Research	B1	MEDICINA I	Atualizado
0074-0276	Memórias do Instituto Oswaldo Cruz (Impresso)	B1	MEDICINA I	Atualizado
1678-8060	Memórias do Instituto Oswaldo Cruz (Online)	B1	MEDICINA I	Atualizado
0885-7490	Metabolic Brain Disease	B1	MEDICINA I	Atualizado
1540-4196	Metabolic Syndrome and Related Disorders	B1	MEDICINA I	Atualizado
0026-0495	Metabolism, Clinical and Experimental (Print)	B1	MEDICINA I	Atualizado
0076-6879	Methods in Enzymology (Print)	B1	MEDICINA I	Atualizado
1342-6311	Microbes and Environments	B1	MEDICINA I	Atualizado
1076-6294	Microbial Drug Resistance (Larchmont, N.Y.)	B1	MEDICINA I	Atualizado
0882-4010	Microbial Pathogenesis	B1	MEDICINA I	Atualizado
0944-5013	Microbiological Research (Print)	B1	MEDICINA I	Atualizado
1073-9688	Microcirculation (New York, N.Y. 1994)	B1	MEDICINA I	Atualizado
1097-0029	Microscopy Research and Technique (Online)	B1	MEDICINA I	Atualizado
1059-910X	Microscopy Research and Technique (Print)	B1	MEDICINA I	Atualizado
0738-1085	Microsurgery	B1	MEDICINA I	Atualizado
0266-6138	Midwifery	B1	MEDICINA I	Atualizado
0375-9393	Minerva Anestesiologica (Testo stampato)	B1	MEDICINA I	Atualizado
1389-5575	Mini-Reviews in Medical Chemistry	B1	MEDICINA I	Atualizado
1439-7595	Modern Rheumatology (Print)	B1	MEDICINA I	Atualizado
0166-6851	Molecular and Biochemical Parasitology (Print)	B1	MEDICINA I	Atualizado
0300-8177	Molecular and Cellular Biochemistry	B1	MEDICINA I	Atualizado
0890-8508	Molecular and Cellular Probes	B1	MEDICINA I	Atualizado
1073-6085	Molecular Biotechnology	B1	MEDICINA I	Atualizado
1084-8592	Molecular Diagnosis: a journal devoted to the understanding of human disease through the clinical application of molecular biology	B1	MEDICINA I	Atualizado
1177-1062	Molecular Diagnosis & Therapy	B1	MEDICINA I	Atualizado
1040-452X	Molecular Reproduction and Development	B1	MEDICINA I	Atualizado
1090-0535	Molecular Vision	B1	MEDICINA I	Atualizado
1420-3049	Molecules (Basel. Online)	B1	MEDICINA I	Atualizado
1433-1373	Molecules Online	B1	MEDICINA I	Atualizado
1097-4598	Muscle & Nerve (Online)	B1	MEDICINA I	Atualizado
0148-639X	Muscle & Nerve (Print)	B1	MEDICINA I	Atualizado
0301-486X	Mycopathologia (1975. Print)	B1	MEDICINA I	Atualizado
1573-0832	Mycopathologia (Dordrecht. Online)	B1	MEDICINA I	Atualizado
0933-7407	Mycoses (Berlin)	B1	MEDICINA I	Atualizado
1439-0507	Mycoses (Berlin. Internet)	B1	MEDICINA I	Atualizado
0028-1298	Naunyn-Schmiedeberg's Archives of Pharmacology	B1	MEDICINA I	Atualizado
1661-7800	Neonatology (Basel, Print)	B1	MEDICINA I	Atualizado
1660-2110	Nephron. Clinical Practice	B1	MEDICINA I	Atualizado
1660-2129	Nephron. Experimental Nephrology	B1	MEDICINA I	Atualizado
1660-2137	Nephron. Physiology	B1	MEDICINA I	Atualizado
0300-2977	Netherlands Journal of Medicine (Print)	B1	MEDICINA I	Atualizado
0364-3190	Neurochemical Research	B1	MEDICINA I	Atualizado
0925-2312	Neurocomputing (Amsterdam)	B1	MEDICINA I	Atualizado
1541-6933	Neurocritical Care	B1	MEDICINA I	Atualizado
1423-0194	Neuroendocrinology	B1	MEDICINA I	Atualizado
0251-5350	Neuroepidemiology	B1	MEDICINA I	Atualizado
1423-0216	Neuroimmunomodulation	B1	MEDICINA I	Atualizado
1021-7401	Neuroimmunomodulation (Basel)	B1	MEDICINA I	Atualizado
0733-8619	Neurologic Clinics	B1	MEDICINA I	Atualizado
0919-6544	Neuropathology (Kyoto. 1993)	B1	MEDICINA I	Atualizado
0143-4179	Neuropeptides (Edinburgh)	B1	MEDICINA I	Atualizado
0302-282X	Neuropsychobiology	B1	MEDICINA I	Atualizado
1385-4046	Neuropsychology, Development, and Cognition. D, Clinical Neuropsychologist	B1	MEDICINA I	Atualizado
1380-3395	Neuropsychology, Development, and Cognition. Section A, Journal of Clinical and Experimental Neuropsychology	B1	MEDICINA I	Atualizado
0959-4965	NeuroReport (Oxford)	B1	MEDICINA I	Atualizado
0304-3940	Neuroscience Letters (Print)	B1	MEDICINA I	Atualizado
0167-6253	Neuroscience Letters. Supplement (Print)	B1	MEDICINA I	Atualizado
0168-0102	Neuroscience Research	B1	MEDICINA I	Atualizado
1883-5422	NEUROSCIL LETT	B1	MEDICINA I	Atualizado
1042-3680	Neurosurgery Clinics of North America	B1	MEDICINA I	Atualizado
0344-5607	Neurosurgical Review	B1	MEDICINA I	Atualizado
1462-2203	Nicotine & Tobacco Research	B1	MEDICINA I	Atualizado
0143-3636	Nuclear Medicine Communications	B1	MEDICINA I	Atualizado
1028-415X	Nutritional Neuroscience	B1	MEDICINA I	Atualizado
0884-5336	Nutrition in Clinical Practice	B1	MEDICINA I	Atualizado
1475-2891	Nutrition Journal	B1	MEDICINA I	Atualizado
0097-0166	Nutrition Research	B1	MEDICINA I	Atualizado
0271-5317	Nutrition Research (New York, N.Y.)	B1	MEDICINA I	Atualizado
1662-4033	Obesity Facts	B1	MEDICINA I	Atualizado
1662-4025	OBESITY FACTS	B1	MEDICINA I	Atualizado
1536-2310	OMICS: Journal of Integrative Biology	B1	MEDICINA I	Atualizado
0030-2414	Oncology (Basel)	B1	MEDICINA I	Atualizado
1021-335X	Oncology Reports	B1	MEDICINA I	Atualizado
0030-3747	Ophthalmic Research	B1	MEDICINA I	Atualizado
1354-523X	Oral Diseases	B1	MEDICINA I	Atualizado
1079-2104	Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology and Endodontics	B1	MEDICINA I	Atualizado
1528-395X	Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology and Endodontics (Online)	B1	MEDICINA I	Atualizado
1601-6335	Orthodontics & Craniofacial Research (Print)	B1	MEDICINA I	Atualizado
0194-5998	Otolaryngology and Head and Neck Surgery	B1	MEDICINA I	Atualizado
1531-7129	Otology & Neurotology	B1	MEDICINA I	Atualizado
1155-5645	Paediatric Anaesthesia (Paris. Print)	B1	MEDICINA I	Atualizado
0269-5022	Paediatric and Perinatal Epidemiology (Print)	B1	MEDICINA I	Atualizado
1174-5878	Paediatric Drugs	B1	MEDICINA I	Atualizado
1526-0550	Paediatric Respiratory Reviews (Online)	B1	MEDICINA I	Atualizado
1526-0542	Paediatric Respiratory Reviews (Print)	B1	MEDICINA I	Atualizado
1526-2375	Pain Medicine (Malden, Mass.)	B1	MEDICINA I	Atualizado
1530-7085	Pain Practice (Print)	B1	MEDICINA I	Atualizado
0885-3177	Pancreas (New York)	B1	MEDICINA I	Atualizado
1424-3903	Pancreatology	B1	MEDICINA I	Atualizado
2258-7683	Parasite Immunol.	B1	MEDICINA I	Atualizado
0141-9838	Parasite Immunology (Print)	B1	MEDICINA I	Atualizado
1383-5769	Parasitology International (Print)	B1	MEDICINA I	Atualizado
1432-1955	Parasitology Research (1987. Internet)	B1	MEDICINA I	Atualizado
0932-0113	Parasitology Research (1987. Print)	B1	MEDICINA I	Atualizado
1320-5463	Pathology International (Print)	B1	MEDICINA I	Atualizado
0031-3025	Pathology (Sydney)	B1	MEDICINA I	Atualizado
0738-3991	Patient Education and Counseling	B1	MEDICINA I	Atualizado
1545-5009	Pediatric Blood & Cancer	B1	MEDICINA I	Atualizado
1545-5017	Pediatric Blood & Cancer (Online)	B1	MEDICINA I	Atualizado
1399-543X	Pediatric Diabetes (Print)	B1	MEDICINA I	Atualizado
0899-8493	Pediatric Exercise Science	B1	MEDICINA I	Atualizado
0931-041X	Pediatric Nephrology (Berlin, West)	B1	MEDICINA I	Atualizado
0887-8994	Pediatric Neurology	B1	MEDICINA I	Atualizado
8755-6863	Pediatric Pulmonology	B1	MEDICINA I	Atualizado
1099-0496	Pediatric Pulmonology (Online)	B1	MEDICINA I	Atualizado
0301-0449	Pediatric Radiology	B1	MEDICINA I	Atualizado
0031-3998	Pediatric Research	B1	MEDICINA I	Atualizado
1546-0096	Pediatric Rheumatology Online Journal	B1	MEDICINA I	Atualizado
0196-9781	Peptides (New York, N.Y. 1980)	B1	MEDICINA I	Atualizado
0896-8608	Peritoneal Dialysis International	B1	MEDICINA I	Atualizado
0048-3575	Pesticide Biochemistry and Physiology	B1	MEDICINA I	Atualizado
1526-498X	Pest Management Science (Print)	B1	MEDICINA I	Atualizado
1170-7690	PharmacoEconomics (Auckland)	B1	MEDICINA I	Atualizado
1734-1140	Pharmacological Reports	B1	MEDICINA I	Atualizado
0031-7012	Pharmacology	B1	MEDICINA I	Atualizado
0091-3057	Pharmacology, Biochemistry and Behavior	B1	MEDICINA I	Atualizado
1423-0313	Pharmacology (Online)	B1	MEDICINA I	Atualizado
0176-3679	Pharmacopsychiatry	B1	MEDICINA I	Atualizado
0268-3555	Phlebology (London)	B1	MEDICINA I	Atualizado
0031-8655	Photochemistry and Photobiology	B1	MEDICINA I	Atualizado
0905-4383	Photodermatology, Photoimmunology & Photomedicine	B1	MEDICINA I	Atualizado
1572-1000	Photodiagnosis and Photodynamic Therapy (Print)	B1	MEDICINA I	Atualizado
1539-3755	Physical Review. E, Statistical, Nonlinear, and Soft Matter Physics (Print)	B1	MEDICINA I	Atualizado
1531-2267	Physiological Genomics (Online)	B1	MEDICINA I	Atualizado
1094-8341	Physiological Genomics (Print)	B1	MEDICINA I	Atualizado
0967-3334	Physiological Measurement (Print)	B1	MEDICINA I	Atualizado
0031-9406	Physiotherapy	B1	MEDICINA I	Atualizado
1099-1573	Phytotherapy Research (Online)	B1	MEDICINA I	Atualizado
1573-7403	Pituitary (Dordrecht. Online)	B1	MEDICINA I	Atualizado
1386-341X	Pituitary (New York)	B1	MEDICINA I	Atualizado
0032-0943	Planta Medica	B1	MEDICINA I	Atualizado
1439-0221	Planta Medica (Internet)	B1	MEDICINA I	Atualizado
1435-8603	Plant Biology (Stuttgart)	B1	MEDICINA I	Atualizado
0721-7714	Plant Cell Reports (Print)	B1	MEDICINA I	Atualizado
0921-9668	Plant Foods for Human Nutrition (Dordrecht)	B1	MEDICINA I	Atualizado
1369-1635	Platelets (Abingdon. Online)	B1	MEDICINA I	Atualizado
0953-7104	Platelets (Edinburgh. Print)	B1	MEDICINA I	Atualizado
0032-5473	Postgraduate Medical Journal	B1	MEDICINA I	Atualizado
0032-5481	Postgraduate Medicine	B1	MEDICINA I	Atualizado
0197-3851	Prenatal Diagnosis (Print)	B1	MEDICINA I	Atualizado
1545-1151	Preventing Chronic Diseases: public health research, practice, and policy	B1	MEDICINA I	Atualizado
0167-5877	Preventive Veterinary Medicine (Print)	B1	MEDICINA I	Atualizado
1523-5998	Primary Care Companion to the Journal of Clinical Psychiatry	B1	MEDICINA I	Atualizado
1471-4418	Primary Care Respiratory Journal (Print)	B1	MEDICINA I	Atualizado
1359-5113	Process Biochemistry (1991)	B1	MEDICINA I	Atualizado
1098-8823	Prostaglandins & Other Lipid Mediators	B1	MEDICINA I	Atualizado
1365-7852	Prostate Cancer and Prostatic Diseases	B1	MEDICINA I	Atualizado
0929-8665	Protein and Peptide Letters	B1	MEDICINA I	Atualizado
1046-5928	Protein Expression and Purification (Print)	B1	MEDICINA I	Atualizado
1477-5956	Proteome Science	B1	MEDICINA I	Atualizado
0955-8829	Psychiatric Genetics	B1	MEDICINA I	Atualizado
1075-2730	Psychiatric Services (Washington, D.C. Print)	B1	MEDICINA I	Atualizado
1323-1316	Psychiatry and Clinical Neurosciences (Carlton, Vic. Print)	B1	MEDICINA I	Atualizado
0165-1781	Psychiatry Research (Print)	B1	MEDICINA I	Atualizado
0254-4962	Psychopathology	B1	MEDICINA I	Atualizado
0033-3182	Psychosomatics (Washington, D.C. Print)	B1	MEDICINA I	Atualizado
0951-418X	PTR. Phytotherapy Research	B1	MEDICINA I	Atualizado
1662-4246	Public Health Genomics (Print)	B1	MEDICINA I	Atualizado
1368-9800	Public Health Nutrition (Wallingford)	B1	MEDICINA I	Atualizado
1460-2393	QJM (Oxford. 1994. Online)	B1	MEDICINA I	Atualizado
1460-2725	QJM (Oxford. 1994. Print)	B1	MEDICINA I	Atualizado
0962-9343	Quality of Life Research	B1	MEDICINA I	Atualizado
