ISSN	Título	Estrato	Área de Avaliação	Status
0306-0012	Chemical Society Reviews (Print)	A1	QUÍMICA	Atualizado
0947-6539	Chemistry - A European Journal	A1	QUÍMICA	Atualizado
0897-4756	Chemistry of Materials	A1	QUÍMICA	Atualizado
1864-5631	ChemSusChem (Weinheim. Print)	A1	QUÍMICA	Atualizado
0012-3692	Chest (American College of Chest Physicians)	A1	QUÍMICA	Atualizado
0143-5221	Clinical Science (1979)	A1	QUÍMICA	Atualizado
0010-8545	Coordination Chemistry Reviews (Print)	A1	QUÍMICA	Atualizado
0738-8551	Critical Reviews in Biotechnology	A1	QUÍMICA	Atualizado
1064-3389	Critical Reviews in Environmental Science and Technology	A1	QUÍMICA	Atualizado
1528-7483	Crystal Growth & Design	A1	QUÍMICA	Atualizado
1389-2002	Current Drug Metabolism	A1	QUÍMICA	Atualizado
0929-8673	Current Medicinal Chemistry	A1	QUÍMICA	Atualizado
1359-0294	Current Opinion in Colloid & Interface Science	A1	QUÍMICA	Atualizado
1568-0266	Current Topics in Medicinal Chemistry (Print)	A1	QUÍMICA	Atualizado
0012-1797	Diabetes (New York, N.Y.)	A1	QUÍMICA	Atualizado
0012-186X	Diabetologia (Berlin)	A1	QUÍMICA	Atualizado
0012-821X	Earth and Planetary Science Letters	A1	QUÍMICA	Atualizado
1388-2481	Electrochemistry Communications	A1	QUÍMICA	Atualizado
1754-5692	Energy & Environmental Science (Print)	A1	QUÍMICA	Atualizado
1462-2912	Environmental Microbiology (Print)	A1	QUÍMICA	Atualizado
0013-936X	Environmental Science & Technology	A1	QUÍMICA	Atualizado
0160-4120	Environment International	A1	QUÍMICA	Atualizado
0959-8049	European Journal of Cancer	A1	QUÍMICA	Atualizado
0939-6411	European Journal of Pharmaceutics and Biopharmaceutics	A1	QUÍMICA	Atualizado
0924-977X	European Neuropsychopharmacology	A1	QUÍMICA	Atualizado
1741-427X	Evidence-Based Complementary and Alternative Medicine (Print)	A1	QUÍMICA	Atualizado
0014-4886	Experimental Neurology	A1	QUÍMICA	Atualizado
1742-5247	Expert Opinion on Drug Delivery (Print)	A1	QUÍMICA	Atualizado
1364-5498	Faraday Discussions (Online)	A1	QUÍMICA	Atualizado
0891-5849	Free Radical Biology & Medicine	A1	QUÍMICA	Atualizado
0016-7037	Geochimica et Cosmochimica Acta	A1	QUÍMICA	Atualizado
1463-9262	Green Chemistry (Print)	A1	QUÍMICA	Atualizado
0390-6078	Haematologica (Roma)	A1	QUÍMICA	Atualizado
0268-1161	Human Reproduction (Oxford. Print)	A1	QUÍMICA	Atualizado
0194-911X	Hypertension (Dallas, Tex. 1979)	A1	QUÍMICA	Atualizado
0020-1669	Inorganic Chemistry	A1	QUÍMICA	Atualizado
0924-8579	International Journal of Antimicrobial Agents (Print)	A1	QUÍMICA	Atualizado
1357-2725	International Journal of Biochemistry & Cell Biology	A1	QUÍMICA	Atualizado
0020-7136	International Journal of Cancer (Print)	A1	QUÍMICA	Atualizado
0360-3199	International Journal of Hydrogen Energy	A1	QUÍMICA	Atualizado
0749-6419	International Journal of Plasticity	A1	QUÍMICA	Atualizado
0305-7453	Journal of Antimicrobial Chemotherapy (Print)	A1	QUÍMICA	Atualizado
1550-7033	Journal of Biomedical Nanotechnology	A1	QUÍMICA	Atualizado
0884-0431	Journal of Bone and Mineral Research	A1	QUÍMICA	Atualizado
0021-9517	Journal of Catalysis (Print)	A1	QUÍMICA	Atualizado
1549-9596	Journal of Chemical Information and Modeling	A1	QUÍMICA	Atualizado
1549-9618	Journal of Chemical Theory and Computation	A1	QUÍMICA	Atualizado
0021-9673	Journal of Chromatography (Print)	A1	QUÍMICA	Atualizado
0192-8651	Journal of Computational Chemistry	A1	QUÍMICA	Atualizado
0168-3659	Journal of Controlled Release	A1	QUÍMICA	Atualizado
0304-3894	Journal of Hazardous Materials (Print)	A1	QUÍMICA	Atualizado
0168-8278	Journal of Hepatology	A1	QUÍMICA	Atualizado
0162-0134	Journal of Inorganic Biochemistry	A1	QUÍMICA	Atualizado
0741-5400	Journal of Leukocyte Biology	A1	QUÍMICA	Atualizado
0022-2275	Journal of Lipid Research (Print)	A1	QUÍMICA	Atualizado
1090-7807	Journal of Magnetic Resonance (San Diego, Calif. 1997: Print)	A1	QUÍMICA	Atualizado
0959-9428	Journal of Materials Chemistry (Print)	A1	QUÍMICA	Atualizado
0022-2623	Journal of Medicinal Chemistry	A1	QUÍMICA	Atualizado
0022-2836	Journal of Molecular Biology	A1	QUÍMICA	Atualizado
0163-3864	Journal of Natural Products (Print)	A1	QUÍMICA	Atualizado
0022-3263	Journal of Organic Chemistry	A1	QUÍMICA	Atualizado
1932-7447	Journal of Physical Chemistry. C	A1	QUÍMICA	Atualizado
1948-7185	Journal of Physical Chemistry Letters	A1	QUÍMICA	Atualizado
0742-3098	Journal of Pineal Research	A1	QUÍMICA	Atualizado
0378-7753	Journal of Power Sources (Print)	A1	QUÍMICA	Atualizado
1535-3893	Journal of Proteome Research (Print)	A1	QUÍMICA	Atualizado
1874-3919	Journal of Proteomics (Print)	A1	QUÍMICA	Atualizado
0022-3956	Journal of Psychiatric Research	A1	QUÍMICA	Atualizado
0002-7863	Journal of the American Chemical Society (Print)	A1	QUÍMICA	Atualizado
1044-0305	Journal of the American Society for Mass Spectrometry	A1	QUÍMICA	Atualizado
1352-0504	Journal of Viral Hepatitis (Print)	A1	QUÍMICA	Atualizado
1473-0197	Lab on a Chip (Print)	A1	QUÍMICA	Atualizado
0743-7463	Langmuir	A1	QUÍMICA	Atualizado
1612-2011	Laser Physics Letters (Print)	A1	QUÍMICA	Atualizado
1022-1336	Macromolecular Rapid Communications	A1	QUÍMICA	Atualizado
0024-9297	Macromolecules (Print)	A1	QUÍMICA	Atualizado
0303-7207	Molecular and Cellular Endocrinology (Print)	A1	QUÍMICA	Atualizado
1535-9476	Molecular & Cellular Proteomics	A1	QUÍMICA	Atualizado
0888-8809	Molecular Endocrinology (Baltimore, Md.)	A1	QUÍMICA	Atualizado
1613-4125	Molecular Nutrition & Food Research (Print)	A1	QUÍMICA	Atualizado
1543-8384	Molecular Pharmaceutics (Print)	A1	QUÍMICA	Atualizado
0026-895X	Molecular Pharmacology (Print)	A1	QUÍMICA	Atualizado
0035-8711	Monthly Notices of the Royal Astronomical Society (Print)	A1	QUÍMICA	Atualizado
1530-6984	Nano Letters (Print)	A1	QUÍMICA	Atualizado
1549-9634	Nanomedicine	A1	QUÍMICA	Atualizado
1998-0124	Nano Research (Print)	A1	QUÍMICA	Atualizado
2040-3364	Nanoscale (Print)	A1	QUÍMICA	Atualizado
0957-4484	Nanotechnology (Bristol. Print)	A1	QUÍMICA	Atualizado
0265-0568	Natural Product Reports (Print)	A1	QUÍMICA	Atualizado
1552-4450	Nature Chemical Biology	A1	QUÍMICA	Atualizado
1367-2630	New Journal of Physics	A1	QUÍMICA	Atualizado
0305-1048	Nucleic Acids Research	A1	QUÍMICA	Atualizado
1566-1199	Organic Electronics (Print)	A1	QUÍMICA	Atualizado
1523-7060	Organic Letters (Print)	A1	QUÍMICA	Atualizado
0276-7333	Organometallics	A1	QUÍMICA	Atualizado
0724-8741	Pharmaceutical Research	A1	QUÍMICA	Atualizado
1043-6618	Pharmacological Research	A1	QUÍMICA	Atualizado
0031-9007	Physical Review Letters (Print)	A1	QUÍMICA	Atualizado
1568-7767	Phytochemistry Reviews (Print)	A1	QUÍMICA	Atualizado
0140-7791	Plant, Cell and Environment (Print)	A1	QUÍMICA	Atualizado
0032-0889	Plant Physiology (Bethesda)	A1	QUÍMICA	Atualizado
1935-2735	PLoS Neglected Tropical Diseases (Online)	A1	QUÍMICA	Atualizado
1932-6203	Plos One	A1	QUÍMICA	Atualizado
1759-9954	Polymer Chemistry	A1	QUÍMICA	Atualizado
0032-3861	Polymer (Guildford)	A1	QUÍMICA	Atualizado
0027-8424	Proceedings of the National Academy of Sciences of the United States of America	A1	QUÍMICA	Atualizado
0079-6700	Progress in Polymer Science	A1	QUÍMICA	Atualizado
1615-9853	Proteomics (Weinheim. Print)	A1	QUÍMICA	Atualizado
0033-3158	Psychopharmacologia (Heidelberg)	A1	QUÍMICA	Atualizado
1364-0321	Renewable & Sustainable Energy Reviews	A1	QUÍMICA	Atualizado
0036-8075	Science (New York, N.Y.)	A1	QUÍMICA	Atualizado
1613-6810	Small (Weinheim. Print)	A1	QUÍMICA	Atualizado
1744-683X	Soft Matter (Print)	A1	QUÍMICA	Atualizado
0927-0248	Solar Energy Materials and Solar Cells	A1	QUÍMICA	Atualizado
0004-637X	THE ASTROPHYSICAL JOURNAL	A1	QUÍMICA	Atualizado
0021-9258	The Journal of Biological Chemistry (Print)	A1	QUÍMICA	Atualizado
1096-6080	Toxicological Sciences (Print)	A1	QUÍMICA	Atualizado
0041-008X	Toxicology and Applied Pharmacology	A1	QUÍMICA	Atualizado
0165-9936	TrAC. Trends in Analytical Chemistry (Regular ed.)	A1	QUÍMICA	Atualizado
0968-0004	Trends in Biochemical Sciences (Regular ed.)	A1	QUÍMICA	Atualizado
0043-1354	Water Research (Oxford)	A1	QUÍMICA	Atualizado
1359-6454	Acta Materialia (Oxford)	A2	QUÍMICA	Atualizado
1774-0746	Agronomy for Sustainable Development	A2	QUÍMICA	Atualizado
0895-7061	American Journal of Hypertension	A2	QUÍMICA	Atualizado
0363-6135	American Journal of Physiology. Heart and Circulatory Physiology	A2	QUÍMICA	Atualizado
1931-857X	American Journal of Physiology. Renal Physiology	A2	QUÍMICA	Atualizado
0939-4451	Amino Acids (Wien. Print)	A2	QUÍMICA	Atualizado
1618-2642	Analytical and Bioanalytical Chemistry (Print)	A2	QUÍMICA	Atualizado
0003-2697	Analytical Biochemistry (Print)	A2	QUÍMICA	Atualizado
0077-8923	Annals of the New York Academy of Sciences	A2	QUÍMICA	Atualizado
0926-860X	Applied Catalysis. A, General (Print)	A2	QUÍMICA	Atualizado
0175-7598	Applied Microbiology and Biotechnology	A2	QUÍMICA	Atualizado
0003-6951	Applied Physics Letters	A2	QUÍMICA	Atualizado
0570-4928	Applied Spectroscopy Reviews (Softcover ed.)	A2	QUÍMICA	Atualizado
0166-445X	Aquatic Toxicology	A2	QUÍMICA	Atualizado
1352-2310	Atmospheric Environment (1994)	A2	QUÍMICA	Atualizado
0166-4328	Behavioural Brain Research	A2	QUÍMICA	Atualizado
1757-6180	Bioanalysis (Print)	A2	QUÍMICA	Atualizado
0006-2960	Biochemistry (Easton)	A2	QUÍMICA	Atualizado
1570-9639	Biochimica et Biophysica Acta. Proteins and Proteomics	A2	QUÍMICA	Atualizado
0300-9084	Biochimie (Paris. Print)	A2	QUÍMICA	Atualizado
1567-5394	Bioelectrochemistry (Amsterdam)	A2	QUÍMICA	Atualizado
1939-1234	BioEnergy Research	A2	QUÍMICA	Atualizado
0168-2563	Biogeochemistry (Dordrecht)	A2	QUÍMICA	Atualizado
1431-6730	Biological Chemistry (Print)	A2	QUÍMICA	Atualizado
0961-9534	Biomass & Bioenergy	A2	QUÍMICA	Atualizado
0006-3495	Biophysical Journal (Print)	A2	QUÍMICA	Atualizado
0006-3592	Biotechnology and Bioengineering (Print)	A2	QUÍMICA	Atualizado
1471-2407	BMC Cancer (Online)	A2	QUÍMICA	Atualizado
1471-2148	BMC Evolutionary Biology (Online)	A2	QUÍMICA	Atualizado
1471-2180	BMC Microbiology (Online)	A2	QUÍMICA	Atualizado
1471-2229	BMC Plant Biology (Online)	A2	QUÍMICA	Atualizado
0007-0963	British Journal of Dermatology (1951. Print)	A2	QUÍMICA	Atualizado
0007-1145	British Journal of Nutrition	A2	QUÍMICA	Atualizado
0144-8617	Carbohydrate Polymers	A2	QUÍMICA	Atualizado
1566-7367	Catalysis Communications (Print)	A2	QUÍMICA	Atualizado
2044-4753	Catalysis Science & Technology	A2	QUÍMICA	Atualizado
0920-5861	Catalysis Today (Print)	A2	QUÍMICA	Atualizado
0302-766X	Cell and Tissue Research (Print)	A2	QUÍMICA	Atualizado
0969-0239	Cellulose (London)	A2	QUÍMICA	Atualizado
1439-4227	ChemBioChem (Print)	A2	QUÍMICA	Atualizado
1385-8947	Chemical Engineering Journal (1996)	A2	QUÍMICA	Atualizado
0009-2541	Chemical Geology	A2	QUÍMICA	Atualizado
0893-228X	Chemical Research in Toxicology	A2	QUÍMICA	Atualizado
1752-153X	Chemistry Central Journal	A2	QUÍMICA	Atualizado
0045-6535	Chemosphere (Oxford)	A2	QUÍMICA	Atualizado
1439-4235	ChemPhysChem (Print)	A2	QUÍMICA	Atualizado
0009-9104	Clinical and Experimental Immunology (Print)	A2	QUÍMICA	Atualizado
0261-5614	Clinical Nutrition (Edinburgh)	A2	QUÍMICA	Atualizado
1871-5273	CNS & Neurological Disorders. Drug Targets	A2	QUÍMICA	Atualizado
0927-7765	Colloids and Surfaces. B, Biointerfaces (Print)	A2	QUÍMICA	Atualizado
0266-3538	Composites Science and Technology	A2	QUÍMICA	Atualizado
0010-938X	Corrosion Science	A2	QUÍMICA	Atualizado
1040-8401	Critical Reviews in Immunology	A2	QUÍMICA	Atualizado
1466-8033	CrystEngComm (Cambridge. Online)	A2	QUÍMICA	Atualizado
1389-4501	Current Drug Targets (Print)	A2	QUÍMICA	Atualizado
1566-5232	Current Gene Therapy	A2	QUÍMICA	Atualizado
1385-2728	Current Organic Chemistry	A2	QUÍMICA	Atualizado
1570-1794	Current Organic Synthesis	A2	QUÍMICA	Atualizado
1043-4666	Cytokine	A2	QUÍMICA	Atualizado
1552-4922	Cytometry. Part A	A2	QUÍMICA	Atualizado
1477-9226	Dalton Transactions (2003. Print)	A2	QUÍMICA	Atualizado
0109-5641	Dental Materials	A2	QUÍMICA	Atualizado
1590-8658	Digestive and Liver Disease	A2	QUÍMICA	Atualizado
0143-7208	Dyes and Pigments	A2	QUÍMICA	Atualizado
0925-8574	Ecological Engineering	A2	QUÍMICA	Atualizado
0013-4686	Electrochimica Acta	A2	QUÍMICA	Atualizado
0173-0835	Electrophoresis (Weinheim. Print)	A2	QUÍMICA	Atualizado
0360-5442	Energy (Oxford)	A2	QUÍMICA	Atualizado
0098-8472	Environmental and Experimental Botany	A2	QUÍMICA	Atualizado
0893-6692	Environmental and Molecular Mutagenesis (Print)	A2	QUÍMICA	Atualizado
0269-7491	Environmental Pollution (1987)	A2	QUÍMICA	Atualizado
0013-9351	Environmental Research (New York, N.Y. Print)	A2	QUÍMICA	Atualizado
1434-1948	European Journal of Inorganic Chemistry (Print)	A2	QUÍMICA	Atualizado
0223-5234	European Journal of Medicinal Chemistry	A2	QUÍMICA	Atualizado
1434-193X	European Journal of Organic Chemistry (Print)	A2	QUÍMICA	Atualizado
1090-3801	European Journal of Pain (London, England)	A2	QUÍMICA	Atualizado
0928-0987	European Journal of Pharmaceutical Sciences	A2	QUÍMICA	Atualizado
0014-4827	Experimental Cell Research	A2	QUÍMICA	Atualizado
1354-3776	Expert Opinion on Therapeutic Patents	A2	QUÍMICA	Atualizado
1478-9450	Expert Review of Proteomics (Print)	A2	QUÍMICA	Atualizado
0014-5793	FEBS Letters (Print)	A2	QUÍMICA	Atualizado
0015-0282	Fertility and Sterility	A2	QUÍMICA	Atualizado
1935-5130	Food and Bioprocess Technology (Print)	A2	QUÍMICA	Atualizado
0278-6915	Food and Chemical Toxicology	A2	QUÍMICA	Atualizado
0308-8146	Food Chemistry	A2	QUÍMICA	Atualizado
0268-005X	Food Hydrocolloids	A2	QUÍMICA	Atualizado
0740-0020	Food Microbiology (Print)	A2	QUÍMICA	Atualizado
0963-9969	Food Research International	A2	QUÍMICA	Atualizado
1872-4973	Forensic Science International. Genetics (Print)	A2	QUÍMICA	Atualizado
1860-8965	Forensic Toxicology (Tokyo. Print)	A2	QUÍMICA	Atualizado
1093-9946	Frontiers in Bioscience (Print)	A2	QUÍMICA	Atualizado
1615-6846	Fuel Cells (Weinheim. Print)	A2	QUÍMICA	Atualizado
0016-2361	Fuel (Guildford)	A2	QUÍMICA	Atualizado
0016-6480	General and Comparative Endocrinology (Print)	A2	QUÍMICA	Atualizado
0094-8276	Geophysical Research Letters	A2	QUÍMICA	Atualizado
0959-6658	Glycobiology (Oxford)	A2	QUÍMICA	Atualizado
1466-8564	Innovative Food Science & Emerging Technologies	A2	QUÍMICA	Atualizado
0965-1748	Insect Biochemistry and Molecular Biology	A2	QUÍMICA	Atualizado
0168-1605	International Journal of Food Microbiology	A2	QUÍMICA	Atualizado
1178-2013	International Journal of Nanomedicine (Online)	A2	QUÍMICA	Atualizado
0378-5173	International Journal of Pharmaceutics (Print)	A2	QUÍMICA	Atualizado
0167-6997	Investigational New Drugs	A2	QUÍMICA	Atualizado
1521-6543	IUBMB Life (London. Print)	A2	QUÍMICA	Atualizado
0949-8257	JBIC. Journal of Biological Inorganic Chemistry (Print)	A2	QUÍMICA	Atualizado
0952-3499	JMR. Journal of Molecular Recognition	A2	QUÍMICA	Atualizado
0267-9477	Journal of Analytical Atomic Spectrometry (Print)	A2	QUÍMICA	Atualizado
0021-8898	Journal of Applied Crystallography	A2	QUÍMICA	Atualizado
1083-3668	Journal of Biomedical Optics	A2	QUÍMICA	Atualizado
0925-2738	Journal of Biomolecular NMR	A2	QUÍMICA	Atualizado
0168-1656	Journal of Biotechnology	A2	QUÍMICA	Atualizado
0021-9541	Journal of Cellular Physiology (Print)	A2	QUÍMICA	Atualizado
0098-0331	Journal of Chemical Ecology	A2	QUÍMICA	Atualizado
0021-9584	Journal of Chemical Education	A2	QUÍMICA	Atualizado
0021-9797	Journal of Colloid and Interface Science (Print)	A2	QUÍMICA	Atualizado
1520-4766	Journal of Combinatorial Chemistry	A2	QUÍMICA	Atualizado
0920-654X	Journal of Computer-Aided Molecular Design	A2	QUÍMICA	Atualizado
0022-0795	Journal of Endocrinology	A2	QUÍMICA	Atualizado
0301-4797	Journal of Environmental Management	A2	QUÍMICA	Atualizado
0378-8741	Journal of Ethnopharmacology	A2	QUÍMICA	Atualizado
0022-0949	Journal of Experimental Biology	A2	QUÍMICA	Atualizado
0148-0227	Journal of Geophysical Research	A2	QUÍMICA	Atualizado
0141-8955	Journal of Inherited Metabolic Disease	A2	QUÍMICA	Atualizado
1076-5174	Journal of Mass Spectrometry (Print)	A2	QUÍMICA	Atualizado
0376-7388	Journal of Membrane Science (Print)	A2	QUÍMICA	Atualizado
1388-0764	Journal of Nanoparticle Research	A2	QUÍMICA	Atualizado
0731-7085	Journal of Pharmaceutical and Biomedical Analysis (Print)	A2	QUÍMICA	Atualizado
0022-3549	Journal of Pharmaceutical Sciences	A2	QUÍMICA	Atualizado
1520-6106	Journal of Physical Chemistry. B	A2	QUÍMICA	Atualizado
0887-624X	Journal of Polymer Science. Part A, Polymer Chemistry	A2	QUÍMICA	Atualizado
0377-0486	Journal of Raman Spectroscopy	A2	QUÍMICA	Atualizado
0148-6055	Journal of Rheology (New York, N.Y.)	A2	QUÍMICA	Atualizado
1440-2440	Journal of Science and Medicine in Sport	A2	QUÍMICA	Atualizado
0960-0760	Journal of Steroid Biochemistry and Molecular Biology	A2	QUÍMICA	Atualizado
1047-8477	Journal of Structural Biology (Print)	A2	QUÍMICA	Atualizado
0103-5053	Journal of the Brazilian Chemical Society (Impresso)	A2	QUÍMICA	Atualizado
1932-6254	Journal of Tissue Engineering and Regenerative Medicine	A2	QUÍMICA	Atualizado
0148-6071	JPEN. Journal of Parenteral and Enteral Nutrition	A2	QUÍMICA	Atualizado
1054-660X	Laser Physics	A2	QUÍMICA	Atualizado
0024-3590	Limnology and Oceanography	A2	QUÍMICA	Atualizado
1616-5187	Macromolecular Bioscience (Print)	A2	QUÍMICA	Atualizado
1475-2875	Malaria Journal (Online)	A2	QUÍMICA	Atualizado
1436-2228	Marine Biotechnology (Print)	A2	QUÍMICA	Atualizado
0304-4203	Marine Chemistry (Print)	A2	QUÍMICA	Atualizado
1660-3397	Marine Drugs	A2	QUÍMICA	Atualizado
0962-9351	Mediators of Inflammation (Print)	A2	QUÍMICA	Atualizado
1756-5901	Metallomics (Print)	A2	QUÍMICA	Atualizado
1475-2859	Microbial Cell Factories	A2	QUÍMICA	Atualizado
0026-265X	Microchemical Journal (Print)	A2	QUÍMICA	Atualizado
1613-4982	Microfluidics and Nanofluidics (Print)	A2	QUÍMICA	Atualizado
1387-1811	Microporous and Mesoporous Materials (Print)	A2	QUÍMICA	Atualizado
1431-9276	Microscopy and Microanalysis (Print)	A2	QUÍMICA	Atualizado
0026-3672	Mikrochimica Acta (1966. Print)	A2	QUÍMICA	Atualizado
1742-206X	Molecular Biosystems (Print)	A2	QUÍMICA	Atualizado
1381-1991	Molecular Diversity	A2	QUÍMICA	Atualizado
1096-7192	Molecular Genetics and Metabolism (Print)	A2	QUÍMICA	Atualizado
1464-6722	Molecular Plant Pathology	A2	QUÍMICA	Atualizado
0267-8357	Mutagenesis	A2	QUÍMICA	Atualizado
1383-5718	Mutation Research. Genetic Toxicology and Environmental Mutagenesis	A2	QUÍMICA	Atualizado
0931-0509	Nephrology, Dialysis, Transplantation (Print)	A2	QUÍMICA	Atualizado
1660-2854	Neurodegenerative Diseases (Print)	A2	QUÍMICA	Atualizado
0892-0362	Neurotoxicology and Teratology	A2	QUÍMICA	Atualizado
1089-8603	Nitric Oxide (Print)	A2	QUÍMICA	Atualizado
0899-9007	Nutrition (Burbank, Los Angeles County, Calif.)	A2	QUÍMICA	Atualizado
1094-4087	Optics Express	A2	QUÍMICA	Atualizado
0146-9592	Optics Letters	A2	QUÍMICA	Atualizado
1477-0520	Organic & Biomolecular Chemistry	A2	QUÍMICA	Atualizado
0031-1820	Parasitology (London. Print)	A2	QUÍMICA	Atualizado
1463-9076	PCCP. Physical Chemistry Chemical Physics (Print)	A2	QUÍMICA	Atualizado
1098-0121	Physical Review. B, Condensed Matter and Materials Physics	A2	QUÍMICA	Atualizado
0556-2813	Physical Review. C. Nuclear Physics (Print)	A2	QUÍMICA	Atualizado
0031-9422	Phytochemistry	A2	QUÍMICA	Atualizado
0944-7113	Phytomedicine (Stuttgart)	A2	QUÍMICA	Atualizado
1557-1955	Plasmonics (Norwell, Mass.)	A2	QUÍMICA	Atualizado
0301-9268	Precambrian Research	A2	QUÍMICA	Atualizado
0278-5846	Progress in Neuro-Psychopharmacology & Biological Psychiatry	A2	QUÍMICA	Atualizado
0887-3585	Proteins (Print)	A2	QUÍMICA	Atualizado
1573-9538	Purinergic Signalling (Print)	A2	QUÍMICA	Atualizado
0960-1481	Renewable Energy	A2	QUÍMICA	Atualizado
0890-6238	Reproductive Toxicology (Elmsford, N.Y.)	A2	QUÍMICA	Atualizado
0179-5953	Reviews of Environmental Contamination and Toxicology	A2	QUÍMICA	Atualizado
1468-6996	Science and Technology of Advanced Materials	A2	QUÍMICA	Atualizado
1947-2935	Science of Advanced Materials (Print)	A2	QUÍMICA	Atualizado
0048-9697	Science of the Total Environment	A2	QUÍMICA	Atualizado
0925-4005	Sensors and Actuators. B, Chemical	A2	QUÍMICA	Atualizado
0038-0717	Soil Biology & Biochemistry	A2	QUÍMICA	Atualizado
1550-8943	Stem Cell Reviews	A2	QUÍMICA	Atualizado
0039-6060	Surgery	A2	QUÍMICA	Atualizado
0039-9140	Talanta (Oxford)	A2	QUÍMICA	Atualizado
0040-4020	Tetrahedron (Oxford. Print)	A2	QUÍMICA	Atualizado
0003-4975	The Annals of Thoracic Surgery	A2	QUÍMICA	Atualizado
1742-464X	The FEBS Journal (Print)	A2	QUÍMICA	Atualizado
0021-9606	The Journal of Chemical Physics	A2	QUÍMICA	Atualizado
0195-6701	The Journal of Hospital Infection	A2	QUÍMICA	Atualizado
0022-5347	The Journal of Urology	A2	QUÍMICA	Atualizado
0378-4274	Toxicology Letters	A2	QUÍMICA	Atualizado
1472-9792	Tuberculosis (Edinburgh)	A2	QUÍMICA	Atualizado
1350-4177	Ultrasonics Sonochemistry	A2	QUÍMICA	Atualizado
0264-410X	Vaccine (Guildford)	A2	QUÍMICA	Atualizado
0378-1135	Veterinary Microbiology (Amsterdam. Print)	A2	QUÍMICA	Atualizado
0108-7673	Acta Crystallographica. Section A, Foundations of Crystallography	B1	QUÍMICA	Atualizado
0001-706X	Acta Tropica	B1	QUÍMICA	Atualizado
0929-5607	Adsorption (Boston)	B1	QUÍMICA	Atualizado
